year,month,ObsMxT,ObsMnT,MxT461,MnT461,ObsRn,tas,tasmax,tasmin,pr,evspsbl,hfls,hfss,huss,mrro,ps,psl,rlds,rsds,rlus,rlut,rsus,uas,vas,mslpas,tempas,p5_fas,p5_uas,p5_vas,p5_zas,p5thas,p5zhas,p8_fas,p8_uas,p8_vas,p8_zas,p8thas,p8zhas,p500as,p850as,p__fas,p__uas,p__vas,p__zas,p_thas,p_zhas,s500as,s850as,shumas,nina12,nina34,nina4,nina3,wtio,setio,swio,soi,noi,wp,ep,pna,pdo
1991,Oct,32.21290323,24.34516129,30.65483871,23.80967742,5.36,22.82770968,30.14529032,16.95890323,0.611098034,4.22E-05,105.5307613,44.7992229,0.012842702,1.54E-06,99856.28065,101085.5161,354.1725806,271.1306774,434.7250323,275.7735484,44.29816129,-1.661712581,-2.895413097,0.526064516,-0.641903226,-0.033419355,-0.773387097,-0.285419355,0.750193548,234.9747419,0.309483871,0.424483871,-1.172193548,-0.454032258,0.889,245.8962258,0.471612903,1.222290323,0.500290323,0.481483871,-1.155354839,0.283193548,0.424709677,285.6532581,-0.181129032,0.257806452,0.402,-0.429258065,21.13,27.63,29.44,25.6,0.173711528,-0.6037873,-0.204957675,-2.4,-0.972,-0.63,1.33,-2.28,0.49
1991,Nov,33.32333333,22.66,30.67,22.74,0.001,22.20723333,29.4501,15.811,0.64801863,3.15E-05,78.79615333,43.67714467,0.011426821,5.02E-08,100097.34,101359.5,347.9510667,243.1770733,431.3308333,283.7360667,40.71041333,-2.712956333,-3.697659333,0.7331,-0.359066667,-0.051266667,-1.034866667,-0.2719,0.344933333,216.4177333,0.483333333,-0.069833333,-1.1328,-0.426333333,0.628233333,248.6549667,0.659566667,0.881766667,0.6478,0.570366667,-1.275833333,-0.1127,0.572866667,271.9647,0.2456,-0.454966667,-0.0237,-0.5433,22.18,27.86,29.45,25.98,0.048141008,-0.40604554,0.15585344,-1.4,1.875,-1.08,1.15,0.24,0.42
1991,Dec,33.41612903,22.13548387,30.84193548,22.83225806,0.010967742,19.80470968,27.9586129,12.43596774,0.186253669,1.19E-05,29.79580565,66.99192258,0.009010812,9.90E-10,100281.4645,101566.4194,315.2350968,237.8028452,417.8286774,296.8877097,40.86148387,-2.028514484,-3.479816065,1.309935484,-0.914967742,-0.307322581,-0.611064516,0.255870968,-0.68583871,245.3426129,-0.006290323,-0.323387097,-1.044806452,0.165709677,-0.119903226,276.9004516,-0.217290323,0.97916129,0.892741935,0.880064516,-1.377645161,0.733903226,0.203774194,291.2567097,-0.886677419,-0.877580645,-1.244677419,-1.40716129,23.43,28.37,29.45,26.52,-0.015149833,-0.48649545,-0.668162475,-3.7,-3.825,0.43,-99.9,0.47,0.09
1992,Jan,31.71612903,21.73870968,30.36129032,22.23870968,1.828064516,22.51596774,30.90332258,14.76683871,0.100832435,1.53E-06,3.815080516,94.97186932,0.010161985,0,100134.8226,101405.3548,329.9694194,242.4320581,434.7000323,302.7706452,41.45304839,-2.421355806,-2.438798935,0.573774194,-0.407741935,0.286064516,0.325935484,0.349548387,-0.654870968,156.1892581,-0.109741935,-0.066258065,-0.964612903,0.375516129,-0.303774194,238.3266452,-0.272677419,0.067387097,0.401064516,0.052225806,-0.880774194,0.568032258,0.375387097,242.6119355,-0.697516129,-0.856516129,-0.585419355,-0.766483871,24.83,28.41,29.06,27,-0.02290157,0.027334823,-0.134441873,-5.6,-4.153,0.7,-0.33,1.28,0.05
1992,Feb,32.40357143,23.675,30.67241379,24.07241379,1.5575,26.33635714,34.49539286,19.24935714,0.7626619,8.40E-06,21.02156123,98.17714286,0.015127596,0,100002.6143,101250.5714,381.1565,237.6216071,458.1436786,294.8833929,39.03145,-1.456553186,1.340372786,1.242035714,0.055821429,1.445535714,1.603321429,0.158142857,-0.912392857,91.22771429,0.172892857,-0.600142857,-0.576071429,0.551464286,-0.380535714,228.7376071,-0.572,0.901857143,1.497,0.017142857,-0.789392857,0.699464286,0.855535714,241.1538571,-1.443714286,-1.000892857,-0.632464286,-0.857928571,26.68,28.63,29.02,27.67,-0.298609468,0.306971263,0.20346525,-2.3,-8.402,-0.32,0.95,0.29,0.31
1992,Mar,34.66774194,25.72903226,31.94516129,25.72580645,0.009677419,29.54374194,37.98132258,23.01167742,1.029453826,1.13E-05,28.16214677,112.8182839,0.017649297,0,99795.9129,101021.5161,400.6594194,266.0720645,479.4126129,288.5582903,43.03827097,-0.897992103,3.394159677,0.018322581,0.804064516,0.402290323,0.68983871,0.008548387,-0.619677419,135.681,0.144354839,-0.996032258,-0.279741935,0.29883871,-0.230741935,150.7614194,-0.058354839,0.958741935,0.808516129,-0.877903226,0.321193548,0.039645161,0.245193548,112.7412258,-0.499580645,-0.886064516,0.096096774,0.285387097,27.76,28.83,29.08,28.33,-0.3813431,0.43287965,0.194207075,-4.8,-8.342,1.35,1.32,0.77,0.67
1992,Apr,36.62333333,27.78333333,33.88666667,27.52,0.478,29.23246667,37.04983333,23.346,2.445849741,2.86E-05,71.59949,82.15168933,0.019004777,0,99527.34667,100739.0333,405.0071,268.5041667,475.2582333,250.8130667,42.86352667,0.212926577,1.888087597,-0.026733333,0.821433333,-0.3726,0.116566667,0.379766667,-0.3628,91.3568,-0.3964,-0.8595,-0.207033333,0.353933333,-0.060633333,189.3513667,-0.213833333,1.5431,0.751,-0.7317,0.322266667,-0.016566667,0.045366667,152.2602,-0.323733333,-0.1226,0.4433,0.789033333,27.68,29.14,29.42,28.72,-0.315328908,0.2461868,0.436207725,-2.3,-3.277,-0.81,1.49,-0.05,0.75
1992,May,35.45806452,27.67741935,33.53870968,27.59032258,2.41516129,32.86435484,40.51703226,26.04945161,1.060588758,1.30E-05,32.47850677,130.8745,0.019784716,0,99373.62258,100552.1613,416.0781935,301.3800968,501.0300323,283.0823226,48.8660129,1.523499839,1.155083535,-0.541612903,1.354870968,-0.175709677,0.032096774,0.205548387,0.077322581,145.8503226,-0.313774194,-0.568580645,0.298419355,0.044516129,0.056225806,76.367,-0.153096774,1.422096774,0.031451613,-0.393612903,0.668677419,-1.001032258,0.144096774,116.4175806,0.916967742,-0.171064516,0.21583871,0.723677419,26.31,28.99,29.46,28.43,0.115462314,0.33535827,0.79907678,0.1,-2.12,-0.68,1.31,1.27,1.54
1992,Jun,33.48666667,26.37,32.53333333,26.95666667,4.706,29.22153333,36.51733333,23.768,2.061026957,2.02E-05,50.486268,79.98935333,0.019198263,0,99338.04667,100522.8,406.9642333,235.4461467,475.6897333,242.9472,38.06622767,3.522905,-0.401892103,-0.600633333,0.663666667,-0.266733333,0.115733333,0.309566667,0.068,124.5990333,-0.533266667,0.409666667,0.8747,0.402233333,-0.366433333,75.8717,-0.628233333,1.0546,-0.380066667,-0.1447,0.749033333,0.079466667,-0.8362,78.80616667,0.1432,0.826366667,0.332966667,0.961666667,23.82,28.02,29.31,26.66,0.157993231,0.637199825,0.427376,-1.9,-2.053,-0.37,0.05,1.17,1.26
1992,Jul,32.80967742,25.48709677,31.54516129,25.87419355,8.981612903,26.90851613,32.876,22.54029032,3.922179115,3.76E-05,93.92822,45.27072452,0.018846216,0,99512.29032,100714.3226,402.9598387,230.9496194,459.6567419,232.8126774,36.75496226,2.054367319,0.822406871,-0.715483871,0.180096774,-0.592258065,-0.034580645,0.006225806,0.117483871,123.8241935,-0.338032258,1.143774194,1.375419355,0.285193548,-0.213903226,81.445,-0.442419355,0.168,-0.771258065,0.223806452,0.992451613,0.259032258,-0.775645161,76.87177419,0.056483871,1.368290323,0.530935484,0.908,21.95,27.53,29.35,25.53,0.361849975,0.4495969,0.123414308,-1.3,-2.161,0.47,1.53,0.85,1.9
1992,Aug,32.46451613,25.39032258,30.63225806,25.90322581,5.818387097,25.71448387,31.1903871,21.75806452,3.958499501,3.52E-05,88.08438387,24.00953339,0.018332642,0,99432.40968,100624.871,396.0342903,196.5005968,451.5289032,215.3594194,30.92625935,2.498935935,0.142861039,-1.262064516,0.030903226,-0.050903226,0.402548387,-0.312225806,0.71083871,105.8203871,0.13983871,2.179129032,1.960225806,-0.307548387,-0.394064516,91.20254839,-0.008645161,-0.516225806,-1.599709677,1.019096774,1.373193548,0.005096774,-0.953451613,83.089,0.169935484,1.636225806,0.530290323,0.789903226,20.55,26.64,28.9,24.7,-0.243930516,0.20561878,-0.14143776,0,0.417,0.82,-0.25,-0.34,1.44
1992,Sep,32.88666667,25.40666667,31.24,25.78666667,3.228333333,25.27343333,29.49436667,22.49043333,6.731252755,3.19E-05,79.66939067,5.3040668,0.01827621,2.75E-07,99422.01667,100645.2333,396.5370333,157.3078433,447.7818667,207.3284667,24.352907,3.849733,0.957702533,-0.5107,0.1279,0.165533333,-0.4329,-0.9958,0.6691,184.7327333,0.848166667,1.240966667,0.713533333,-1.8984,0.0098,140.6017667,1.416533333,0.715166667,-0.440533333,0.492833333,0.7017,-1.7687,-0.2321,129.9803333,1.416933333,1.063733333,0.738566667,0.766633333,20.06,26.48,28.79,24.52,-0.439887275,0.4350716,-0.07234603,0,0.281,-0.75,-1.53,-1.31,0.83
1992,Oct,31.5516129,24.02580645,29.51935484,23.79677419,8.189677419,22.07441935,29.0003871,16.46129032,1.112912486,4.21E-05,105.3805452,39.84934813,0.012914076,9.20E-07,99934.36452,101184.5161,354.8838387,257.2742871,430.0340323,273.2028065,41.9007129,-1.042787581,-2.927813871,-0.349935484,-0.22116129,-0.13283871,-0.371096774,-0.267677419,0.688677419,162.1000968,0.26016129,0.292451613,-0.096225806,-0.94883871,1.064935484,134.0922581,0.734032258,0.86716129,-0.244225806,-0.098129032,0.00816129,-0.669225806,1.091903226,180.4722903,0.491516129,1.073516129,1.264741935,0.717322581,20.82,26.34,28.69,24.62,-0.396805012,0.246345512,-0.10648444,-3.2,-2.741,0.49,0.59,0.21,0.93
1992,Nov,32.00666667,22.1,29.38666667,22.17,0.877,22.30223333,27.99966667,17.45776667,1.456062546,3.44E-05,86.09151567,21.813255,0.013999523,1.21E-07,100039.4133,101288.5333,372.2487667,195.19079,430.7752667,273.9380333,31.79796133,-2.325091333,-3.5282117,1.309233333,-0.839133333,0.271266667,0.2772,0.038633333,0.181566667,159.7561,0.0012,-0.2449,-1.074133333,-0.072333333,0.157833333,271.8563667,-0.0559,0.644266667,0.960266667,0.9505,-1.476033333,0.365833333,0.3503,282.7254,-0.6032,-0.5953,-0.783966667,-1.108666667,21.49,26.51,28.7,24.79,-0.138904405,-0.037151827,0.3472689,-1.4,0.898,1.34,0.42,0.85,0.93
1992,Dec,32.74516129,21.93548387,30.03870968,22.62903226,0.28483871,22.35109677,29.31925806,16.18616129,0.501161251,2.23E-05,55.86228065,49.09515161,0.012225839,5.91E-09,100089.1581,101340.6129,359.7957742,208.8563839,432.0372258,287.0373226,35.07045839,-1.435710947,-2.312188806,1.956580645,-1.724774194,0.353806452,0.459225806,0.040967742,-0.462709677,119.4360968,0.235548387,-0.498774194,-0.873129032,0.367258065,0.280096774,297.2593548,-0.469419355,0.957645161,1.056193548,1.248354839,-1.592258065,0.688774194,0.295322581,286.8096774,-0.910645161,-1.032032258,-1.907064516,-1.986451613,22.48,26.73,28.76,25.01,-0.121141,-0.150624858,0.711677575,-1.4,-0.86,0.23,-99.9,-1.23,0.53
1993,Jan,32.45806452,22.26451613,30.40967742,23.15483871,1.578387097,24.39722581,32.58293548,16.98683871,0.624652382,7.37E-06,18.43729865,87.07181935,0.012273121,0,100149.7806,101407.4516,356.0391935,236.6304194,445.7469355,289.0204839,40.07579355,-1.351058387,-0.988653794,1.657483871,-0.822870968,1.008967742,1.274225806,0.64816129,-0.567290323,71.62893548,-0.401064516,-0.802419355,-0.633806452,0.436,-0.378258065,306.6601613,-0.379451613,0.468935484,1.53916129,-0.116580645,-0.887387097,0.453193548,0.402225806,297.3398065,-0.89416129,-1.003935484,-0.439032258,-1.004645161,24.43,26.69,28.6,25.56,-0.130549548,-0.181014638,0.30382238,-2,-6.047,0.23,-0.79,-0.65,0.05
1993,Feb,32.73571429,22.71428571,30.46071429,23.33214286,0.3225,27.95142857,35.61728571,21.78892857,1.007360705,1.36E-05,34.09283929,90.95688964,0.017063804,0,99786.76786,101015.7857,396.0021786,237.0136786,467.5580357,291.8157143,38.61921071,-1.066418436,2.097306071,1.300142857,-0.221392857,1.234571429,1.304071429,0.830178571,-0.830642857,89.67889286,-0.473821429,-0.676928571,-0.47875,0.490928571,-0.458678571,244.1486071,-0.379392857,0.856321429,1.626821429,-0.640357143,-0.469178571,0.338214286,0.468357143,219.8488571,-1.011035714,-0.946928571,-0.604535714,-0.809178571,26.49,26.97,28.41,26.61,0.04008428,-0.24682625,0.010074585,-2.1,-7.893,0.72,2.24,0.55,0.19
1993,Mar,33.78709677,25.27096774,30.72580645,25.02580645,4.151612903,27.13296774,34.44083871,22.16022581,2.961926427,3.16E-05,79.00958387,67.26918487,0.01838061,0,99675.72258,100908.1935,402.5905806,243.7432968,461.8850645,273.3808065,38.82782581,-0.678759568,2.844797419,0.259903226,0.770225806,2.372032258,2.274322581,0.260677419,-0.493709677,78.59587097,-0.186451613,-0.873548387,-0.233516129,0.412419355,-0.323806452,157.0075806,-0.404645161,0.858225806,1.049225806,-1.216645161,-0.007677419,0.098290323,0.728290323,138.9523226,-0.805806452,-0.950516129,-0.28383871,0.025774194,27.17,27.66,28.6,27.54,-0.43770615,-0.106259033,-0.224975657,-1.8,-2.469,-0.41,0.3,1.27,0.76
1993,Apr,35.27333333,26.36666667,31.95,25.93,0.722666667,30.24403333,38.87693333,23.5224,1.965084835,2.41E-05,60.36160333,98.01432333,0.018953097,0,99431.49,100640.6667,402.1859667,287.7087,482.3908,272.0435333,46.12579333,-0.24630949,2.9125571,-0.542933333,1.900266667,0.025933333,0.451,-0.020733333,-0.2749,142.9212,0.011233333,-0.8544,0.102433333,0.209566667,-0.238366667,58.36336667,0.064,1.415333333,0.333566667,-0.029566667,0.8956,-0.410533333,0.291566667,90.7004,0.4124,-0.8441,-0.003566667,0.5144,26.44,28.59,28.93,28.45,-0.263147425,-0.345823275,0.042357783,-2.6,-0.714,-1.92,0.82,1.54,1.21
1993,May,35.06451613,26.83548387,32.61612903,26.72903226,2.907741935,30.16716129,36.71332258,24.62848387,4.253552182,2.29E-05,57.29616161,78.42381968,0.019347445,0,99409.84839,100607.7419,408.766871,250.1285,482.1913226,249.7940968,40.26113677,3.637327484,0.020553174,-0.571032258,1.598,-0.036483871,-0.533967742,0.527258065,-0.192193548,232.9572258,-0.571032258,-0.297387097,0.378967742,0.084870968,-0.026322581,103.2950645,0.021645161,2.010870968,0.102903226,0.510677419,1.136258065,-0.756677419,-0.596354839,98.16093548,0.749354839,-0.128,0.243322581,0.90416129,25.15,28.82,29.13,28.16,0.10014166,-0.14635679,0.40605116,-1,-7.225,0.57,0.59,2.66,2.13
1993,Jun,34.16666667,26.87333333,32.35666667,26.74666667,3.137,26.37693333,31.38573333,22.99713333,5.619135168,4.83E-05,120.72531,18.66652333,0.019599593,9.12E-09,99406.90333,100622.3667,400.5523667,229.2841333,455.7412667,215.3437333,36.80517667,2.976404833,1.011555617,-0.5603,0.263166667,-0.3686,0.1564,-0.072766667,0.060966667,97.28513333,-0.156966667,0.480633333,0.9212,-0.240466667,-0.5064,92.35853333,-0.0807,1.3495,-0.3965,-0.199133333,0.779766667,-0.291033333,-1.2222,89.46636667,0.371633333,1.412533333,0.9853,1.171766667,23.76,28.28,29.17,27.11,0.143153975,-0.049254035,0.4530339,-2.2,-1.215,-0.21,1.27,0.52,2.34
1993,Jul,34.61290323,26.81935484,32.27741935,26.73225806,1.712580645,26.35135484,32.12603226,22.30048387,3.387679674,4.42E-05,110.5407645,32.02457161,0.018483377,4.19E-08,99519.17742,100727.9032,396.7439032,238.0584516,455.7289032,224.4823871,38.10788065,2.984751035,0.516058029,-0.596677419,0.425548387,-0.482032258,0.193548387,-0.430774194,0.356193548,111.9694839,0.107322581,1.246,1.446451613,0.087612903,-0.517129032,84.73977419,-0.148096774,0.635709677,-0.512677419,0.111677419,0.929354839,0.087322581,-0.808645161,79.49406452,0.269064516,1.225774194,0.431290323,0.898225806,22.06,27.55,29.2,25.77,0.05840796,-0.155348544,0.13510606,-1.8,-0.212,-0.95,0.6,0.15,2.35
1993,Aug,33.00645161,25.13870968,31.18709677,25.60322581,4.553548387,25.64035484,30.81367742,22.07848387,6.262092706,3.52E-05,88.10825677,17.5798271,0.018068171,2.18E-06,99428.96129,100641.7419,397.8124839,185.4835806,450.591,212.1583871,29.0580029,3.366543645,0.35545578,-0.897935484,0.32316129,-0.391774194,-0.157677419,-0.366870968,0.441387097,160.1294516,0.176451613,0.936322581,1.157225806,-0.155870968,-0.519419355,88.53929032,-0.034354839,0.090709677,-0.953483871,0.050064516,0.848677419,-0.051258065,-0.818451613,84.16167742,0.337096774,1.323,0.492806452,0.913935484,21.05,26.84,28.94,24.93,-0.176431495,-0.067045073,0.157950575,-2.4,-2.359,0.2,0,-0.14,2.69
1993,Sep,32.43,25.1,30.88,24.96333333,10.02866667,24.20976667,27.5026,21.88746667,12.92815092,2.58E-05,64.55654333,-2.834338833,0.017776757,9.74E-05,99419.03333,100657.2333,398.2734667,120.41919,440.8782333,208.2756667,18.27421967,3.089124763,0.843287423,-0.590866667,0.156433333,-0.035066667,-0.2272,-0.8911,0.6535,168.1318,0.732533333,-0.071833333,0.070166667,-1.022366667,0.558733333,167.0878,0.950133333,0.3825,-0.533333333,-0.298266667,0.1094,-0.7722,0.154966667,178.8663667,0.6752,0.781433333,0.675266667,0.482933333,20.83,26.92,29.07,24.97,-0.3460799,0.203156559,-0.37171035,-1.3,-0.408,-0.22,2.35,-1.12,1.56
1993,Oct,33.18387097,24.72258065,30.57741935,23.97741935,8.621290323,23.63170968,28.59590323,19.92554839,5.508595959,3.04E-05,76.00239516,20.92137494,0.016320874,6.29E-05,99749.33871,100979.2903,385.4610323,174.3671129,438.7857097,241.7663548,27.63456613,0.39436871,-1.1917512,0.258129032,0.368,0.037774194,-0.686645161,-0.583129032,0.609935484,209.3467419,0.241903226,0.111516129,-1.249935484,-0.370935484,0.383903226,259.6542903,0.483870968,1.15216129,0.597483871,0.030935484,-0.962967742,0.168193548,0.926709677,281.8541613,-0.18316129,-0.302548387,0.374774194,-0.142064516,20.99,26.93,28.9,25.21,-0.338655326,-0.117784608,0.05300834,-2.5,-3.037,0.81,2.7,-0.3,1.41
1993,Nov,33.77,23.38333333,30.88333333,23.54,0.234666667,21.55196667,28.47626667,15.4506,0.126601842,3.50E-05,87.57356,41.9198353,0.011951648,2.89E-06,100105.9467,101376.7,348.9792333,246.3901,427.4386,287.8137667,41.21374333,-1.9113722,-2.600905582,1.024266667,-0.450066667,-0.214466667,-0.439966667,-0.425833333,0.283366667,194.2667333,0.428866667,-0.1607,-1.137066667,-0.043933333,0.189833333,264.4901667,-0.0494,1.5188,1.050966667,0.622266667,-1.298,0.375966667,0.426433333,285.9623667,-0.5838,-0.543433333,-0.2996,-0.896966667,21.64,26.91,28.97,25.17,-0.048972205,0.162505905,-0.307247005,-0.3,-0.252,0.87,0.43,-0.36,1.24
1993,Dec,32.39354839,21.23225806,29.70967742,22.07096774,0.007741935,22.54745161,29.51490323,16.53141935,0.233526633,2.88E-05,72.09370323,43.22219677,0.011863475,6.85E-08,100103.8839,101362.7097,354.9070645,230.6590968,433.2975484,298.3429032,39.15301935,-2.176955,-2.653642129,1.723967742,-0.563129032,0.520903226,0.702548387,0.314741935,-0.096967742,128.5574516,-0.288645161,-0.235225806,-1.120580645,0.19016129,0.252935484,282.1637097,-0.25416129,1.768935484,1.705225806,0.576225806,-1.209129032,0.777064516,0.404774194,295.4316774,-0.914935484,-0.939677419,-1.050645161,-1.308645161,22.75,26.76,28.9,25.32,-0.312719018,-0.007909618,-0.17527075,0.1,0.239,1,-99.9,0.72,1.07
1994,Jan,33.62580645,22.34516129,31.22258065,23.00322581,0,24.65083871,31.91977419,18.38341935,0.915044143,1.86E-05,46.55299677,60.81871065,0.013422898,3.41E-09,99908.20968,101159.7419,376.9090645,212.3925032,445.9153548,292.5302581,35.47669355,-1.213867545,-0.943989277,0.591516129,0.207580645,1.024967742,1.171935484,0.555258065,-0.740741935,94.92467742,-0.307419355,-0.506354839,-0.488677419,0.394387097,-0.492290323,215.9501613,-0.315129032,1.092483871,1.047419355,-0.74983871,-0.333064516,0.471,0.594451613,243.868871,-0.771774194,-1.026064516,-0.079,-0.387548387,24.32,26.6,28.47,25.71,0.061859504,-0.15974082,-0.5160644,-0.5,1.699,0.8,2.15,-0.12,1.21
1994,Feb,34.00357143,25.37857143,31.50357143,25.26785714,2.420714286,25.62082143,32.24660714,20.47939286,2.671320379,2.40E-05,60.01456286,61.98119429,0.016018133,0,99906.86071,101160.4286,387.4961429,222.5429429,452.3086786,269.5147857,36.31176179,-1.148614975,0.822115,0.530571429,0.306821429,2.332392857,2.133678571,0.896642857,-0.477,81.47028571,-0.819071429,-0.676821429,-0.362357143,0.503857143,-0.35825,188.2455,-0.34175,0.3185,1.101964286,-0.812678571,-0.316892857,0.47,0.455607143,235.0092857,-0.80025,-0.682535714,-0.048857143,-0.094642857,25.79,26.59,28.07,26.07,-0.3992506,-0.131454248,-0.91555305,-0.1,-1.061,-0.67,0.74,-0.73,0.59
1994,Mar,34.26129032,24.83225806,31.48064516,25.06774194,3.354516129,26.52935484,33.90506452,21.083,2.697341266,3.53E-05,88.2139,62.54204419,0.017804381,0,99810.88065,101046.6774,397.1860645,251.7432645,457.8073226,269.9280323,40.12840968,-0.940051645,1.479989161,-0.136935484,0.729903226,1.763064516,1.843,0.212903226,-0.384548387,81.92583871,0.013870968,-0.739387097,-0.187354839,0.518774194,-0.310709677,153.1424839,-0.309354839,0.807548387,0.520741935,-0.811774194,0.241612903,0.279483871,0.067967742,115.7729677,-0.246354839,-0.589580645,0.497387097,0.602774194,25.43,27.27,28.26,26.89,-0.3026406,-0.548838475,-0.908514475,-2.2,-1,-0.13,-0.91,0.54,0.8
1994,Apr,35.57,26.75666667,33.27,26.71,1.719,28.3385,35.49283333,22.99183333,3.191725382,3.56E-05,89.15149667,68.54393467,0.018872353,0,99603.52,100814.0333,400.2218,270.3712133,469.217,255.9930667,43.14835033,0.952430093,1.542983293,-0.232633333,0.855766667,-0.612066667,-0.2733,0.0164,0.152,149.6638333,-0.0523,-0.626566667,-0.239066667,-0.1312,-0.262866667,182.0804,0.265433333,2.111966667,0.4082,-0.306966667,0.645733333,-0.614666667,-0.635566667,121.5315,0.548,-0.086333333,0.525933333,0.918766667,24.32,27.9,28.62,27.06,0.062908882,-0.388678372,-0.248911681,-2.9,-0.003,-0.31,1.06,-0.47,1.05
1994,May,34.00322581,26.58064516,32.55483871,26.72580645,4.459354839,29.12648387,36.23448387,23.39232258,2.177714767,2.74E-05,68.49852258,85.68286177,0.0193559,0,99460.27097,100665.5806,405.6697419,266.9399871,474.3571935,263.0037742,42.69921355,1.965806032,0.772365294,-0.881903226,2.133032258,-0.651483871,-0.130290323,-0.071903226,-0.235096774,193.4208387,0.023129032,-0.169903226,0.555903226,-0.364290323,0.06216129,95.671,0.306,2.022645161,-0.161483871,0.569258065,1.031258065,-1.482322581,-0.327580645,119.4404516,1.445258065,-0.192580645,0.123935484,0.775548387,23.22,28.04,29,26.97,0.189824463,-0.6449318,0.088143375,-1.7,-0.914,0.7,-0.67,0.45,1.23
