month,year,miub_echo_g.r3.ps,miub_echo_g.r1.rldscs,miub_echo_g.r3.rldscs,miub_echo_g.r1.rsdscs,miub_echo_g.r2.rsdscs,miub_echo_g.r3.rsdscs,miub_echo_g.r1.rsdt,miub_echo_g.r1.rsut,miub_echo_g.r2.rsut,miub_echo_g.r1.rsutcs,miub_echo_g.r2.rsutcs,miub_echo_g.r3.rsutcs,miub_echo_g.r1.rtmt,miub_echo_g.r2.rtmt,miub_echo_g.r3.rtmt,miub_echo_g.r1.tas,miub_echo_g.r1.tauv,miub_echo_g.r2.trsult,miub_echo_g.r3.trsult,miub_echo_g.r1.vas,miub_echo_g.r3.vas,nina12,nina34,nina4,nina3,wtio,setio,swio,soi,noi,wp,ep,pna,pdo
8,2173,100139.2188,445.6242065,439.6211853,311.3203125,311.2578125,311.8984375,436.6171875,143.9453125,177.0672913,65.109375,64.74307251,65.15625,54.56103516,46.4597168,54.91113281,302.8656616,-0.008009076,2.219165564,2.841551065,0.372306824,0.531970978,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2173,100083,440.0037842,442.7732239,300.5909729,301.4534607,300.7950745,425.2173157,186.9214935,149.2089539,63.81575012,64.13290405,63.94372559,32.31242371,46.98521423,44.52348328,301.3129883,0.014003038,2.720593929,2.802510738,0.540917397,-0.254382133,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2173,100284.6797,445.1577759,442.1433105,280.7421875,278.859375,279.4921875,396.859375,88.6015625,131.6372528,61.4375,60.80912781,61.140625,28.76855469,27.31298828,40.11621094,304.0604858,-0.050772965,2.915792465,3.132921696,-1.098455429,-1.163324356,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2173,100381.3594,437.380127,436.7681885,252.765625,254.875,254.078125,362.5644531,114.4160156,82.890625,57.29882813,57.6640625,57.21166992,-6.433837891,1.736328125,4.794921875,302.4622498,-0.109403372,3.05906415,2.270916462,-2.270030022,-2.444568634,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2173,100470.3125,419.999054,437.9786377,240.8046875,238.71875,239.4921875,343.5,71.421875,83.5,56.2109375,55.78125,55.8359375,-2.515380859,-8.770263672,-9.763671875,303.7835693,-0.146293521,3.008016586,2.954263687,-2.530409813,-1.426255226,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2174,100373.1406,432.0823364,424.3424683,248.9296875,251.09375,250.046875,354.4453125,73.9140625,73.16455078,57.9375,58.47705078,58.34594727,11.42382813,25.56347656,7.774414063,306.0412598,-0.017097533,2.457015038,2.785181522,-0.472258568,-0.941561699,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2174,100416.5625,431.6427612,428.1116333,278.9375,277.734375,277.8671875,388.4394836,83.45120239,95.99278259,62.14651489,61.85997009,61.94921875,44.53100586,49.99194336,43.85058594,308.2126465,-0.006075978,2.87105298,3.228074074,-0.125232697,-0.021839142,-,-,-,-,-,-,-,-,-,-,-,-,-
3,2174,100170.1797,446.7087402,455.2324524,305.9720459,307.2276917,304.8034668,422.7025146,79.91500854,75.89071655,65.54573059,65.5206604,65.73710632,64.28187561,64.00691223,53.53996277,310.1242371,0.034004211,3.794420242,5.452057362,1.217082977,1.291519165,-,-,-,-,-,-,-,-,-,-,-,-,-
4,2174,100289.0781,462.436554,451.7145996,315.4296875,316.640625,315.1875,440.0390625,114.078125,79.9375,66.0546875,67.2890625,66.3828125,79.46240234,76.38378906,70.01879883,308.5028076,0.099410236,5.610613346,3.50033617,2.450829506,1.606863976,-,-,-,-,-,-,-,-,-,-,-,-,-
5,2174,100225.3281,457.237915,451.9970703,313.5546875,313.3671875,313.59375,440.8239746,127.3552246,131.6975098,66.15991211,66.40063477,65.75,71.97314453,77.30712891,75.71777344,305.3184814,0.04858619,4.242125988,2.188729763,1.614024162,1.67866993,-,-,-,-,-,-,-,-,-,-,-,-,-
6,2174,100006.8516,448.1604919,449.2342529,309.40625,310.234375,310.4140625,437.359375,203.015625,168.5859375,65.09375,65.3984375,65.5546875,47.20874023,54.77001953,56.71020508,302.538208,0.091692328,2.930504322,3.16596818,2.138591766,2.135761261,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2174,100005.7813,437.8263855,443.3537598,311.453125,310.703125,310.515625,437.0244141,193.0556641,196.234375,65.00097656,64.7109375,64.8046875,44.72827148,52.63842773,55.44433594,301.3983765,0.086952507,2.356626272,2.776105404,2.06381321,2.757371902,-,-,-,-,-,-,-,-,-,-,-,-,-
8,2174,100205.8359,445.1795654,438.1713257,310.984375,310.59375,311.9453125,436.625,172.9023438,199.4338379,64.9453125,64.73071289,64.99269104,45.91357422,25.72924805,66.43286133,302.2888184,0.015752792,3.084279537,2.32962966,0.543996811,0.801876068,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2174,100290.2031,440.512085,441.4865723,301.705658,303.4119263,300.8088379,425.2173767,159.8705139,115.555603,64.06503296,64.60716248,63.9513092,56.50775146,70.62374878,34.79486084,302.0162964,0.009481549,2.896674871,2.89605689,0.358462334,0.049387932,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2174,100334.4688,425.4934692,440.4404297,280.8671875,278.8984375,279.09375,396.8598938,118.3052063,136.9648438,61.7583313,61.01171875,60.99609375,22.05126953,18.85986328,36.96972656,301.5926514,-0.098496795,3.555174112,3.378434181,-2.247781754,-1.201235771,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2174,100452.0781,438.9118042,448.2445679,253.640625,255.484375,254.1640625,362.5703125,100.5078125,71.71411133,57.28125,58.00317383,57.375,17.53125,5.935546875,8.253417969,303.9230347,-0.138680696,3.41236496,2.541593075,-2.339214325,-1.283014297,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2174,100552.4219,431.1079407,431.9962158,239.8515625,240.875,240.1328125,343.5036621,67.21459961,71.53125,56.03491211,56.0546875,55.9765625,0.670898438,-9.548339844,-10.38208008,305.3475952,-0.131906629,2.723125935,2.840438604,-2.332619667,-2.866292953,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2175,100504.2813,412.111969,423.3087158,251.28125,250.8828125,250.609375,354.4375,77.6171875,78.0078125,58.5078125,58.546875,58.11962891,20.45727539,12.66650391,8.584472656,305.3530884,-0.102875352,2.909117222,2.244904995,-1.758907318,-1.739811897,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2175,100471.4844,403.5198975,423.9244385,281.7265625,277.6015625,277.9609375,388.4454346,73.76184082,76.54296875,62.48840332,62.05078125,61.55999756,45.47192383,32.26342773,39.99267578,305.5440369,-0.06005311,3.641721249,2.474294901,-0.823256493,-0.568926811,-,-,-,-,-,-,-,-,-,-,-,-,-
3,2175,100222.8281,460.1519775,455.0545349,305.1822205,303.3876038,305.0636597,422.7137451,81.38485718,96.32974243,65.59214783,64.84197998,65.16882324,53.14286804,51.19430542,55.56007385,311.7980347,0.048180521,4.3570261,3.884636402,1.677537918,0.67757225,-,-,-,-,-,-,-,-,-,-,-,-,-
4,2175,100339.0156,455.1407471,454.4954529,314.390625,317.0390625,314.90625,440.046875,114.6640625,93.8203125,66.34375,66.953125,66.37036133,74.15576172,89.07617188,80.75415039,306.4036865,0.056414545,3.96568656,3.812318802,1.410018921,0.913259506,-,-,-,-,-,-,-,-,-,-,-,-,-
5,2175,100186.1406,452.7289429,452.2664185,313.4296875,312.875,313.6953125,440.8222656,129.0332031,158.125,65.90039063,65.7265625,65.890625,80.7253418,64.11938477,80.27392578,304.2466736,0.029525936,2.729650974,2.503566265,1.140464783,1.215711594,-,-,-,-,-,-,-,-,-,-,-,-,-
6,2175,100011.1875,447.2427368,452.9694519,309.3671875,310.1484375,310.7421875,437.3601074,190.0632324,184.046875,65.43823242,65.1484375,65.1171875,44.58105469,61.56738281,73.52978516,302.4943542,0.070998967,2.375195503,2.080649614,1.820533752,2.338459015,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2175,100070.8438,446.4972839,445.2514343,312.0546875,311.1171875,310.890625,437.0317383,158.5161133,188.5078125,65.16455078,64.796875,65.171875,65.10083008,43.7902832,54.34790039,303.4005432,0.022981465,2.586484194,3.495574713,0.729977608,1.492103577,-,-,-,-,-,-,-,-,-,-,-,-,-
8,2175,100059.875,441.0975342,441.574707,311.6796875,313.265625,312.0078125,436.6178894,167.6803894,126.234375,65.1569519,65.46875,65.1015625,58.55761719,77.52661133,58.86572266,302.2393188,0.030189693,3.271729946,2.831359386,1.038014412,0.972931862,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2175,100134.1406,437.9412842,439.7296753,301.6133423,302.2114563,301.2883606,425.2193604,165.8391571,159.2937469,64.2623291,64.18228149,63.94537354,46.52937317,51.08209229,46.82388306,301.8057861,-0.025503576,2.584965467,2.447019815,-0.469582558,0.50543499,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2175,100484.0156,433.4732056,428.6423645,279.890625,279.3125,282.296875,396.8605042,116.6417542,131.8801422,61.50894165,60.95826721,62.22265625,27.765625,28.55859375,33.55004883,302.0135498,-0.077960849,3.212359428,4.656650543,-1.758125305,-2.347561836,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2175,100462.9219,426.7532654,441.0032959,256.2109375,254.46875,254.421875,362.5644531,71.61132813,88.015625,58.07226563,57.8125,57.62548828,9.369384766,8.104003906,16.39868164,304.0390625,-0.162537575,3.803632498,3.364746571,-2.915660858,-2.065746307,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2175,100274.5,432.7302856,439.1147461,241.3203125,240.0234375,238.84375,343.5004883,63.46142578,78.12597656,56.21142578,55.83691406,55.390625,-11.47680664,-15.17236328,6.838867188,305.9696655,-0.040390015,2.500921965,2.359540939,-0.799856186,-1.972185135,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2176,100267.5469,411.0853271,423.5501099,251.9296875,248.546875,250.6328125,354.4382324,81.82104492,81.21875,58.30541992,58,58.3996582,18.69287109,12.17333984,-5.279785156,305.1866455,-0.095833778,2.988367558,2.784265995,-1.406505585,-0.897796631,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2176,100152.4688,423.7679443,446.7196655,279.1171875,280.4609375,276.703125,388.4453125,70.015625,64.56362915,62.1015625,62.18081665,62.0703125,29.01049805,22.05444336,34.01953125,306.9120483,-0.039140522,2.404933929,3.689450026,-0.639263153,0.30060482,-,-,-,-,-,-,-,-,-,-,-,-,-
3,2176,100317.6719,451.153595,437.0454712,305.3845215,305.6327515,305.4267273,422.7156372,83.96276855,93.86581421,64.95547485,65.73143005,65.42738342,66.16130066,69.3518219,54.27572632,309.5428772,0.036944985,4.941098213,4.299249649,1.033348083,-0.211746216,-,-,-,-,-,-,-,-,-,-,-,-,-
4,2176,100260.9453,449.3819885,446.5681152,315.828125,316.53125,315.7734375,440.0473633,118.2192383,105.796875,66.34423828,67.0546875,66.4765625,80.94750977,76.48999023,68.75512695,306.2142334,0.038988948,4.890390396,3.718122005,1.207475662,1.475797653,-,-,-,-,-,-,-,-,-,-,-,-,-
5,2176,100238.7344,445.7171631,449.1605835,313.3984375,315.171875,313.6875,440.8203125,149.7890625,119.3532715,66.09375,66.32202148,65.90136719,59.93847656,74.23217773,77.91748047,303.1870117,0.02619642,2.664833307,2.502441406,0.911128044,1.274264336,-,-,-,-,-,-,-,-,-,-,-,-,-
6,2176,99924.02344,443.5109863,443.4034424,310.109375,310.2890625,309.5078125,437.3608398,179.7749023,157.6977539,65.24365234,65.22900391,65.34375,59.09912109,69.59008789,36.11450195,302.0180359,0.096473157,2.628487825,3.326771259,2.432663918,1.814286232,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2176,100030.4219,437.8421021,443.2703857,312.1328125,310.359375,311.34375,437.03125,156.5859375,220.1730957,65.25,64.7902832,64.796875,61.05175781,45.23828125,65.39208984,301.8861389,0.042887926,3.22444582,2.288612366,1.328411102,1.90398407,-,-,-,-,-,-,-,-,-,-,-,-,-
8,2176,100160.0156,443.4962158,443.9909668,311.953125,311.828125,311.9296875,436.617981,145.5867462,128.244873,65.29768372,65.15112305,65.18188477,70.85888672,77.02392578,81.96850586,302.813324,-0.018101394,3.161955118,3.150440931,-0.237683296,0.706617355,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2176,100103.3359,442.2961426,439.4754639,302.0678101,301.3180847,300.9130554,425.2138672,119.7435608,143.8785706,64.40188599,64.09835815,64.09899902,73.82553101,47.88774109,40.31433105,302.7033691,-0.013239324,2.662017822,2.758491039,-0.153015137,-0.448775291,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2176,100338.5078,442.5755615,439.189209,280.1328125,279.15625,279.6171875,396.8525391,99.5087738,120.4257813,60.8993988,60.91796875,61.01707458,45.98046875,31.21875,39.48974609,302.9678955,-0.014478624,2.940591097,2.814869404,-0.579149246,-1.100799561,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2176,100632.5156,443.3335571,421.8085327,252.8125,253.40625,254.921875,362.5625,104.40625,88.96948242,57.03125,56.92260742,58.04931641,-0.1171875,20.72802734,13.17700195,303.0408325,-0.072247446,1.730208397,3.945544958,-1.689387321,-3.536214828,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2176,100534.4219,428.9302979,411.2746582,240.25,238.6015625,241.15625,343.5,64.2109375,90.7734375,55.8671875,55.7109375,56.328125,-10.10498047,-4.649414063,2.383789063,304.149231,-0.15001905,3.203303099,3.045725822,-2.8007164,-3.92296505,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2177,100416.7344,422.1791382,413.0234985,249.6328125,251.15625,249.984375,354.4377441,64.97680664,76.34375,58.00805664,58.6953125,58.125,-2.641601563,20.05615234,9.765625,304.9849243,-0.07763195,2.978510857,2.492193699,-1.774258614,-2.128512383,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2177,100395.1641,440.989563,420.9460449,276.9375,280.15625,279.734375,388.4375,85.75,85.75390625,61.6484375,62.31640625,62.3046875,47.67602539,45.28369141,29.78808594,308.239502,-0.041694105,3.014880896,3.221065044,-0.589834213,-0.358827591,-,-,-,-,-,-,-,-,-,-,-,-,-
3,2177,100132.125,452.6691895,453.2872314,301.9723511,304.0687866,305.8328552,422.706604,114.7013855,92.82888794,64.4045105,65.09736633,65.51856995,56.68196106,69.5594635,55.69546509,306.5329895,0.030927777,4.242076874,4.386262417,1.001023293,1.706905365,-,-,-,-,-,-,-,-,-,-,-,-,-
4,2177,100257.3047,450.7163086,458.4851685,314.5078125,315.5078125,315.0078125,440.046875,124.3671875,100.671875,66.4765625,66.5078125,66.58105469,66.9140625,75.51904297,69.79956055,305.5688477,0.015164733,3.918998003,4.437483788,0.932764053,1.018232346,-,-,-,-,-,-,-,-,-,-,-,-,-
5,2177,100331.7969,451.6529541,448.366333,314.9375,314.203125,313.1328125,440.8203125,121.6640625,122.46875,66.46875,66.5234375,65.953125,79.62597656,78.71899414,65.68945313,305.2403564,0.046300113,3.938073397,2.883798361,1.334762573,1.037837029,-,-,-,-,-,-,-,-,-,-,-,-,-
6,2177,100100.2266,440.9313965,451.2575073,309.7109375,309.453125,310.734375,437.359375,219.28125,195.2521973,65.1484375,64.95532227,65.84692383,38.90087891,49.41186523,72.65429688,301.3855591,0.09145385,2.442043543,3.71859026,2.516494751,1.081096649,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2177,100032,440.37677,447.6345825,311.7109375,311.0859375,311.5390625,437.0251465,172.579834,196.5390625,64.80639648,64.734375,65.23022461,60.64526367,45.82641602,71.28613281,301.7622986,0.084411025,2.161552906,3.065995932,1.80607605,1.465074539,-,-,-,-,-,-,-,-,-,-,-,-,-
8,2177,99950.14063,438.1757202,440.6907654,310.875,311.84375,311.3359375,436.6183167,203.8722229,149.6015625,64.8644104,65.03125,64.91560364,37.96118164,71.28735352,64.95092773,300.9972839,0.034504652,2.645476818,3.008831978,1.281095505,1.32204628,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2177,100229.4297,441.2993469,439.6662903,302.0656128,300.6590881,301.2759399,425.2220154,140.4342651,188.7333374,64.09571838,63.89712524,64.21502686,59.64810181,27.99169922,39.34603882,302.1156616,0.005425513,2.664226532,3.011602402,0.185789108,-0.3058424,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2177,100306.6953,434.0578613,442.8930054,279.3046875,279.2578125,281.078125,396.8521118,136.7115021,113.453125,60.85212708,61.34375,61.47265625,34.80102539,32.15966797,41.65893555,300.9847412,-0.052817881,3.96487689,3.337431908,-1.201343536,-1.362373352,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2177,100414.2031,415.8058472,435.7952576,256.921875,254.71875,254.4453125,362.5625,75.71875,92.734375,58.2421875,57.7421875,57.578125,21.60620117,26.6105957,0.331787109,302.6478882,-0.193851709,3.454008579,2.978387833,-3.292434692,-2.250774384,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2177,100639.0781,424.1158142,420.1251831,240.8671875,238.3359375,241.1484375,343.5,69.6875,99.421875,56.0859375,55.4453125,56.13476563,-4.018066406,-5.115234375,5.185302734,304.2992554,-0.121427238,2.615715265,2.603957415,-2.268222809,-2.831037521,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2178,100627.5,411.5248108,412.1539917,250.5625,249.1484375,250.9296875,354.4453125,79.4375,82.99438477,58.5546875,57.99438477,58.40795898,4.568115234,14.92431641,10.25048828,304.3943481,-0.097622573,2.546686172,2.488638639,-1.925689697,-1.403408051,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2178,100265.3125,409.6696777,429.5534058,279.9609375,278.7578125,279.609375,388.4453125,68.84375,84.16015625,62.453125,62.05078125,62.25,31.25585938,50.30908203,33.02563477,305.328064,-0.133905113,3.077266932,2.976513863,-2.004126549,0.664910316,-,-,-,-,-,-,-,-,-,-,-,-,-
3,2178,100391.3438,448.2911377,451.9544983,305.6719666,305.3924561,304.1786804,422.7084351,74.38110352,88.24931335,65.77796936,64.85946655,64.89874268,52.15911865,67.03218079,78.69496155,310.2902832,0.053453982,2.723721743,4.010194778,1.890851021,0.73103714,-,-,-,-,-,-,-,-,-,-,-,-,-
4,2178,100268.3438,458.6635132,454.1496582,314.859375,316.5078125,315.03125,440.046875,119.609375,99.0546875,66.65625,66.4609375,66.140625,64.9284668,83.25,73.95507813,308.281189,0.03514576,3.139193535,3.171823978,0.738886833,0.529107094,-,-,-,-,-,-,-,-,-,-,-,-,-
5,2178,100103.3281,452.6657715,467.5073242,315.34375,313.0078125,316.4375,440.8203125,105.390625,174.4387207,66.7421875,65.7277832,66.93408203,74.51757813,53.47216797,74.66162109,306.0422363,0.022969723,2.326172113,3.623990059,0.696077347,1.820522308,-,-,-,-,-,-,-,-,-,-,-,-,-
6,2178,99922.75,447.2227783,450.6846619,310.6796875,310.140625,309.078125,437.359375,171.2421875,178.2441406,65.265625,65.38476563,65.15893555,62.00244141,67.80053711,59.50390625,302.9007263,0.136184812,2.929297447,3.078674316,2.968037605,2.287513733,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2178,100017.0469,442.1459656,444.0255737,311.3828125,311.640625,310.265625,437.0256348,170.2912598,169.34375,64.76782227,64.828125,64.8359375,55.98388672,61.19116211,51.08886719,301.930542,0.051044941,2.045990944,2.924554825,1.441411972,1.926499367,-,-,-,-,-,-,-,-,-,-,-,-,-
8,2178,100135.5625,444.4937134,440.4005737,311.5234375,311.4140625,311.5625,436.6171875,164.1875,185.5117188,64.875,64.88671875,64.796875,47.88989258,49.75463867,51.43969727,302.357605,0.009972453,2.59898138,2.312130451,0.533478737,1.392080307,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2178,100221.75,443.1313782,445.4890442,301.9120789,301.9172668,301.2471008,425.2213745,121.1109467,137.4715881,64.1231842,64.29319763,64.2477417,57.94903564,54.40856934,45.38691711,302.4276123,0.016762376,2.566442251,3.08032012,0.808842659,-0.51343441,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2178,100211.7266,443.6070251,440.1500244,279.75,279.2421875,279.859375,396.8671875,110.375,112.875,61.125,61.421875,61.07884216,40.52050781,33.33496094,33.11035156,303.4065552,-0.071421921,4.499979019,2.793066502,-1.345678329,-1.518053055,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2178,100616.3125,442.5881958,419.8843994,252.609375,254.4453125,255.6328125,362.5625,98.859375,79.125,57.2421875,57.609375,58.0703125,4.000244141,14.20361328,23.12695313,303.3823853,-0.098507106,2.925199986,3.574968338,-2.067378998,-3.837356567,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2178,100615.5625,418.8988953,410.0508118,241.7890625,240.6875,241.3359375,343.5041504,60.16821289,67.15625,56.52758789,55.921875,56.3203125,-18.4309082,-4.253173828,8.812988281,304.255249,-0.11267513,2.313760042,2.838312864,-2.188114166,-2.8729105,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2179,100345.4141,404.5377808,420.7149048,251.921875,251.3359375,250.1015625,354.4375,73.296875,70.5,58.5546875,58.578125,58.375,8.380126953,11.25732422,7.662841797,304.2123413,-0.141809881,2.705610991,2.838149786,-2.575083733,-1.719500542,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2179,100173.2813,436.6821899,429.2506409,278.6171875,278.203125,278.421875,388.4468079,89.78665161,88.35960388,61.92727661,62.07835388,62.3671875,37.63598633,49.14086914,39.87426758,308.1065369,0.009460568,3.3350389,3.802618504,0.025244713,-0.07701683,-,-,-,-,-,-,-,-,-,-,-,-,-
3,2179,100149.9375,447.7393188,447.2927856,305.7874146,305.7077637,304.7313538,422.7063599,77.06130981,85.68743896,64.95584106,65.18144226,65.32391357,63.37161255,68.79263306,58.21011353,309.0556641,0.015760839,3.847932339,4.395253658,0.907836914,1.231368065,-,-,-,-,-,-,-,-,-,-,-,-,-
4,2179,100209.1719,469.0720825,448.2243042,316.2734375,316.1484375,315.25,440.0473633,84.60987854,108.28125,66.60987854,66.6875,66.2421875,83.03833008,71.24487305,78.75341797,310.1868286,0.090783298,3.9922328,3.35348177,2.179853439,1.111483574,-,-,-,-,-,-,-,-,-,-,-,-,-
5,2179,100275.4375,454.9637451,446.0429077,313.1171875,314.2109375,314.3671875,440.8203125,136.65625,116.7734375,66.125,66.0390625,66.0234375,80.9543457,86.83911133,73.45874023,304.9282837,0.055036664,2.50577116,2.495101213,1.599155426,1.372852325,-,-,-,-,-,-,-,-,-,-,-,-,-
6,2179,99954.73438,447.7722168,442.5991516,310.1640625,311.1640625,309.796875,437.361084,160.517334,131.4780273,65.59545898,65.25146484,65.0078125,62.15844727,65.79711914,33.67749023,303.2756348,0.049776614,1.933054447,2.408786535,1.520687103,2.091127396,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2179,100105.4219,442.1595459,436.3500366,310.703125,310.5,311.171875,437.0234375,213.5234375,201.0563965,64.6171875,64.73608398,65.06518555,58.42944336,48.75610352,50.53417969,301.5392456,0.078933477,2.493961811,3.084590912,2.010560036,2.092708588,-,-,-,-,-,-,-,-,-,-,-,-,-
8,2179,100120.4609,444.4313354,442.5291748,312.0234375,310.84375,312.4375,436.6178284,144.8482971,174.921875,64.95767212,64.734375,65.00073242,56.31518555,42.95605469,63.91357422,302.6133423,0.035565317,2.592798471,2.028228283,1.15551281,1.176194191,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2179,100124.1094,443.6858826,439.2464294,301.6819763,300.7384949,301.3830261,425.2219543,132.2214355,128.2172394,64.61700439,64.67712402,63.92951965,58.30545044,45.1709137,40.66954041,303.1226196,-0.028933883,4.568323135,2.244687557,-0.650473595,0.441898346,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2179,100449.4219,438.5827942,438.3422852,282.03125,278.7421875,279.515625,396.859375,81.546875,130.7539063,62.015625,60.74609375,61.41563416,38.69799805,34.23510742,24.21289063,305.0310059,-0.108171761,2.581019402,4.426130295,-2.052026749,-1.537358284,-,-,-,-,-,-,-,-,-,-,-,-,-
