month,year,miub_echo_g.r3.ps,miub_echo_g.r1.rldscs,miub_echo_g.r3.rldscs,miub_echo_g.r1.rsdscs,miub_echo_g.r2.rsdscs,miub_echo_g.r3.rsdscs,miub_echo_g.r1.rsdt,miub_echo_g.r1.rsut,miub_echo_g.r2.rsut,miub_echo_g.r1.rsutcs,miub_echo_g.r2.rsutcs,miub_echo_g.r3.rsutcs,miub_echo_g.r1.rtmt,miub_echo_g.r2.rtmt,miub_echo_g.r3.rtmt,miub_echo_g.r1.tas,miub_echo_g.r1.tauv,miub_echo_g.r2.trsult,miub_echo_g.r3.trsult,miub_echo_g.r1.vas,miub_echo_g.r3.vas,nina12,nina34,nina4,nina3,wtio,setio,swio,soi,noi,wp,ep,pna,pdo
10,2089,100322.6094,438.9714355,439.0274658,276.34375,275.65625,278.3828125,396.8594055,109.6679993,138.2851563,63.55862427,62.26171875,61.67190552,29.73974609,12.86425781,24.37548828,302.8441772,-0.06904614,8.943479538,5.510310173,-1.543221474,-0.769133568,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2089,100507.8906,436.2124023,432.8448486,252.4453125,252.328125,252.328125,362.5703125,87.1875,89.62841797,58.7265625,57.67529297,58.94750977,17.17871094,13.1184082,19.92431641,303.8024292,-0.15804863,4.528260708,7.884028435,-2.683748245,-2.991037369,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2089,100327.9063,420.9398804,427.7507324,239.640625,237.7421875,240.09375,343.5,66.625,71.13647461,57.65625,56.00366211,57.2109375,-6.642822266,-6.344482422,-0.076660156,304.5366821,-0.131694674,4.339708805,5.536746025,-2.531188965,-1.476808548,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2090,100546.8594,424.3771362,418.988739,247.953125,248.2734375,245.96875,354.4375,81.8203125,69.3840332,59.140625,59.4465332,59.28125,6.764892578,6.784423828,22.98999023,305.4511719,-0.03936857,6.323163509,7.035192966,-0.711701393,-2.880221367,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2090,100373.1406,423.3431396,431.5250854,274.7421875,276.1015625,274.765625,388.4454956,88.05879211,81.02069092,63.52754211,63.41912842,63.0546875,45.55273438,31.87329102,32.45141602,305.7960205,-0.09082967,7.463078976,7.164735794,-0.970965385,-0.545420647,-,-,-,-,-,-,-,-,-,-,-,-,-
3,2090,100310.0625,447.2000122,437.7205811,301.7597351,301.9639893,300.8083496,422.7078247,89.88568115,85.01837158,67.2359314,67.86993408,65.01591492,66.65733337,72.01133728,47.29660034,309.2179565,0.027021706,12.41253853,5.840901375,0.947256088,0.875412941,-,-,-,-,-,-,-,-,-,-,-,-,-
4,2090,100392.0547,447.1195068,439.738739,312.46875,313.171875,312.578125,440.046875,120.359375,137.0319824,67.8984375,67.04760742,67.640625,79.57568359,56.22021484,81.47167969,305.5621948,0.04028815,6.852309227,8.789776802,1.422756195,0.5996418,-,-,-,-,-,-,-,-,-,-,-,-,-
5,2090,100288.3906,447.8097534,454.7154541,311.859375,311.171875,312.65625,440.8203125,139.9609375,138.4453125,67.6171875,66.8125,69.10400391,69.8671875,76.29370117,85.17211914,303.9411926,0.03524673,6.385405064,11.55468559,1.265137672,0.637014389,-,-,-,-,-,-,-,-,-,-,-,-,-
6,2090,100194.8047,448.8084717,447.7475586,308.5,308.1171875,308.65625,437.359375,156.7578125,187.015625,66.4140625,65.8046875,66.3671875,77.98754883,50.53051758,72.62695313,303.0741577,0.053009331,5.545730114,6.453396797,1.502259254,0.825555801,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2090,100045.7891,442.4216003,443.801239,309.09375,309.828125,308.4140625,437.0251465,195.236084,152.96875,65.71264648,66.171875,66.2734375,48.4453125,65.63720703,49.58642578,301.7328186,0.032948196,6.647121906,7.810288429,1.115698814,1.2917099,-,-,-,-,-,-,-,-,-,-,-,-,-
8,2090,100225.8438,440.6517944,436.7420654,309.203125,309.2734375,309.078125,436.625885,196.1141663,168.2617188,65.76651001,66.14453125,65.49334717,38.76196289,64.21459961,31.59204102,301.5408325,0.049057484,7.448544979,5.611431122,1.591978073,1.700110435,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2090,100405.3438,442.887085,440.3173218,299.776947,298.831543,300.8504944,425.2167358,145.183136,187.4302673,65.16255188,65.18676758,65.03521729,53.49525452,45.4601593,63.6947937,302.4596558,0.00562489,7.492099762,5.572097778,0.323400497,-0.462024689,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2090,100300.0469,441.4440308,442.6298218,274.9140625,277.15625,277.4765625,396.859375,135.7109375,134.4227448,63.0859375,62.88368225,62.23046875,20.44921875,27.53686523,26.53833008,302.2733765,-0.075950563,9.370396614,7.375833511,-1.438498497,-1.559747696,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2090,100509.375,422.0231323,438.9885864,252.015625,250.921875,252.3828125,362.5576172,97.51074219,95.25244141,59.51855469,59.04931641,58.22021484,-6.246826172,5.339599609,12.81420898,301.9337158,-0.162560463,8.764138222,5.51746273,-2.871337891,-2.201573372,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2090,100549.5234,431.6663208,426.5367432,238.6953125,237.0390625,239.4296875,343.5,65.6640625,86.078125,56.765625,56.9375,56.921875,-4.703125,-11.87402344,-4.788330078,304.9848022,-0.143501759,6.669859886,5.191085815,-2.70032692,-1.817568779,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2091,100464.1328,407.4062195,429.8381958,248.703125,246.796875,246.3671875,354.4384766,78.09472656,97.42602539,60.07910156,58.69946289,58.79003906,4.073730469,23.22143555,12.59448242,304.0255127,-0.122743368,5.467603207,5.733720779,-1.885311127,-1.126263618,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2091,100387.4688,427.4065552,434.1984253,275.2578125,277.453125,276.8203125,388.4462891,93.90330505,72.17997742,63.15330505,62.90653992,63.31468201,36.58349609,26.68481445,41.38842773,305.9338379,0.002707183,5.544082165,6.900203705,0.505512238,0.274043083,-,-,-,-,-,-,-,-,-,-,-,-,-
3,2091,100131.2969,452.1639099,461.1499634,302.1669617,302.5585327,301.4648743,422.7098694,78.01535034,98.84597778,66.47471619,66.88946533,66.21499634,55.51116943,80.08442688,67.27580261,308.6056824,0.050289214,9.496612549,8.286715508,1.555529594,1.626026154,-,-,-,-,-,-,-,-,-,-,-,-,-
4,2091,100003.7344,456.7440186,464.0957031,312.2109375,311.9375,311.7890625,440.0546875,104.5703125,94.46923828,68.8046875,69.34423828,68.4140625,69.07446289,76.63842773,95.03369141,307.8602295,0.053702891,13.66473579,10.89019203,1.476507187,1.933210373,-,-,-,-,-,-,-,-,-,-,-,-,-
5,2091,100093.4766,458.7702637,452.6763916,312.484375,311.34375,310.375,440.8222656,92.91601563,147.6105957,68.43164063,67.1965332,68.78125,83.51757813,67.02172852,79.37524414,306.9533386,0.038529754,7.767495155,11.53298569,1.297206879,1.287958145,-,-,-,-,-,-,-,-,-,-,-,-,-
6,2091,100069.3125,451.2323608,445.406189,308.671875,308.0703125,306.8046875,437.3637695,138.215332,182.65625,66.44970703,66.640625,67.1953125,69.03588867,55.2265625,46.51733398,303.8622742,0.044447005,7.379536629,9.724557877,1.495130539,2.10408783,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2091,100220.1719,444.1414185,440.9214478,308.4921875,307.578125,310.7265625,437.0246582,179.0480957,208.734375,66.7980957,65.9140625,66.1875,55.33837891,28.36206055,74.98535156,302.6437988,0.087768495,7.284093857,6.288982391,1.806427002,0.869235039,-,-,-,-,-,-,-,-,-,-,-,-,-
8,2091,99945.0625,439.4189758,446.7877808,309.3984375,310.4453125,309.46875,436.6179199,189.8483734,162.8297272,65.61399841,65.67347717,65.67234802,40.15966797,62.26025391,66.58105469,301.319519,0.039948106,5.119263649,6.225670815,1.135002136,0.666126251,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2091,100151,442.4587097,442.1188049,299.4021606,298.2648315,299.5029907,425.2153931,145.7330933,175.5333557,65.73829651,65.37814331,65.17774963,57.55845642,31.17619324,38.32086182,302.6956482,-0.001297176,8.169765472,6.869179249,0.06253624,-0.007259369,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2091,100285.2344,439.7415771,436.5794678,275.6015625,275.984375,277.1171875,396.8601074,141.8913422,119.53125,62.69602966,63.1171875,62.39944458,27.50537109,24.24072266,34.20458984,301.6716309,-0.073100746,10.69407368,7.953910828,-1.625787735,-1.50965786,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2091,100526.5,436.4007568,428.0014343,251.3828125,252.671875,252.671875,362.5625,83.421875,73.1953125,59.2890625,58.578125,59.125,11.53491211,10.91723633,12.12915039,303.9251709,-0.158889115,6.580659866,7.891923428,-2.597480774,-2.640088081,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2091,100389.0391,418.1091919,426.9666443,238.4609375,238.546875,240.625,343.5,72.6796875,69.73510742,57.4921875,56.68041992,56.8828125,-2.186035156,-16.67211914,-6.623046875,303.5192871,-0.218232632,5.44470644,4.53172493,-3.289157867,-1.683336258,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2092,100424.2813,401.5145874,428.1021118,249.0546875,248.203125,246.515625,354.4375,84.953125,88.38500977,59.8359375,59.79125977,59.21875,34.13134766,22.7956543,8.402099609,303.5701294,-0.17924273,6.90232563,6.663470745,-2.477394104,-1.992116928,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2092,100432.6797,415.7587891,423.1476135,278.46875,276.8203125,276.171875,388.4453125,71.23828125,99.66796875,63.37890625,63.85546875,63.79792786,30.40551758,51.03759766,52.68432617,306.0335083,-0.014719188,8.160842896,8.213886261,-0.019955635,-0.132764816,-,-,-,-,-,-,-,-,-,-,-,-,-
3,2092,100188.4453,444.3309326,456.7213135,301.1533508,303.0527344,301.1983032,422.7092896,85.08377075,80.53468323,68.56292725,66.97555542,67.03173828,51.79275513,61.18482971,63.44747925,309.4307556,0.032137156,9.541178703,10.74004936,1.207792282,1.46852684,-,-,-,-,-,-,-,-,-,-,-,-,-
4,2092,100366.1563,450.5700073,449.6825562,315.546875,312.5,312.0546875,440.046875,105.5,86.5078125,68.296875,68.046875,67.75,83.29614258,76.75024414,75.34179688,309.0039063,0.044298589,9.542344093,9.300151825,1.236661911,1.189313889,-,-,-,-,-,-,-,-,-,-,-,-,-
5,2092,100326.2344,455.8530273,450.8821106,311.125,310.25,310.6640625,440.8203125,109.8046875,116.1508789,68.125,67.97900391,66.62646484,87.35913086,79.09399414,63.90478516,305.6587524,0.036521792,10.25565624,6.347020626,1.015532494,1.548298836,-,-,-,-,-,-,-,-,-,-,-,-,-
6,2092,100015.5469,445.5724487,451.3707886,306.625,307.4609375,308.328125,437.375,201.140625,178.1350098,66.828125,66.92407227,66.265625,61.20410156,63.57958984,66.22216797,302.1261292,0.076143861,8.584283829,6.434940338,2.162149429,2.228102684,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2092,100266.625,444.3195496,443.5024719,309.46875,308.65625,307.75,437.0244141,186.6259766,172.2924805,65.30566406,65.58935547,66.24584961,57.74853516,57.67895508,35.94482422,301.9616699,0.035716355,5.958181381,7.972743988,1.169101715,1.647722244,-,-,-,-,-,-,-,-,-,-,-,-,-
8,2092,100254.7031,435.3522644,443.3918457,309.3125,307.5859375,309.59375,436.6201782,225.8193817,220.3945313,65.63188171,66.15234375,65.82421875,31.81665039,27.75805664,46.96508789,300.5483398,0.02266258,8.778676033,5.750657082,1.045357704,0.959667206,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2092,100209.8281,440.3387756,447.8399658,297.1956177,299.4267273,297.8182373,425.2140198,161.4007416,131.4464417,66.54083252,65.3120575,65.40765381,35.05570984,51.6340332,41.43319702,301.732666,-0.000290453,7.020688057,8.534053802,0.081243515,-0.351656914,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2092,100399.7813,440.6312256,448.9858704,277.609375,275.65625,276.296875,396.859375,112.9101563,152.3612213,62.05078125,62.07215881,62.47296143,32.08056641,20.52758789,37.13061523,302.230835,-0.028639019,8.170228958,8.701441765,-0.779614449,-0.667037964,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2092,100436.3438,440.6008911,438.3046875,252.5390625,251.640625,251,362.5703125,91.8203125,99.55834961,57.96875,58.29272461,58.390625,18.23876953,-4.969726563,19.72241211,303.7862549,-0.091599703,6.332651615,6.660588741,-1.862431526,-2.178246498,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2092,100502.6797,421.3210754,431.522644,238.3515625,238.7890625,237.9453125,343.5019531,79.64257813,64.9621582,57.25976563,57.2199707,57.0625,1.397949219,-7.770751953,2.806152344,303.3008423,-0.206675172,6.412373543,6.297448635,-3.399452209,-2.121371269,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2093,100470.5234,415.8794556,425.2589417,248.5078125,247.3359375,247.2734375,354.439209,71.90795898,73.828125,59.27514648,58.9296875,58.921875,7.374023438,2.736083984,8.900878906,304.4630127,-0.130752027,5.735941887,5.677940369,-2.261553764,-1.811024666,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2093,100464.0391,443.1661377,425.22052,275.3359375,278.546875,277.6484375,388.4453125,79.33984375,71.12109375,63.03515625,63.66796875,63.09765625,34.85424805,33.8034668,36.23925781,308.642334,0.030014515,6.890589714,6.200917244,0.932479858,-1.169766426,-,-,-,-,-,-,-,-,-,-,-,-,-
3,2093,100018.375,451.8599854,467.8074951,301.9168701,301.3364563,300.9291382,422.7144165,119.8503571,90.07785034,65.96363831,67.03227234,67.04421997,78.42948914,60.12176514,57.99334717,308.6893311,0.015274346,10.77636051,10.72955227,0.939334869,1.61792469,-,-,-,-,-,-,-,-,-,-,-,-,-
4,2093,100121.8594,451.821106,454.9555054,312.6328125,312.9765625,311.8828125,440.046875,110.4453125,114.9296875,67.9765625,67.125,67.36230469,86.5534668,71.85791016,68.58764648,305.9168701,0.020568788,7.135127068,7.755910873,0.710160255,1.690689087,-,-,-,-,-,-,-,-,-,-,-,-,-
5,2093,100109.5156,461.4369507,456.6678162,312,310.3515625,310.5546875,440.8144531,110.3847656,164.453125,67.73632813,66.640625,68.7109375,73.29858398,50.85791016,68.08422852,306.8615723,0.053471565,6.796525478,11.39463329,1.56101799,0.50993824,-,-,-,-,-,-,-,-,-,-,-,-,-
6,2093,100058.8281,450.2505493,444.2560425,307.4453125,307.4375,307.3046875,437.3613281,175.0644531,190.197998,66.72851563,66.58081055,66.4453125,67.67675781,63.66479492,50.19775391,303.5029907,0.10291779,7.718946934,7.401108742,2.221196175,1.021949768,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2093,100074.7969,441.6998291,440.3580933,309.1640625,310.71875,309.3984375,437.03125,190.9453125,138.0471191,65.6640625,67.15649414,65.265625,44.21606445,87.83251953,43.41235352,301.6929321,0.042627573,8.678323746,4.741796494,1.225699425,1.600616455,-,-,-,-,-,-,-,-,-,-,-,-,-
8,2093,100177.7266,438.6366577,442.112793,309.6953125,309.5078125,310.0546875,436.625,183.25,170.078125,66.0234375,65.65625,66.0390625,62.41796875,65.45825195,69.99584961,301.6479492,0.056937397,5.875370979,6.620975018,1.46495533,0.650965691,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2093,100169.0234,442.7966309,442.9889832,299.5367126,297.8017883,298.0639038,425.2209778,146.0933838,187.267807,65.04232788,65.24357605,65.39286804,47.06436157,27.31108093,31.722229,302.1719666,-0.001249611,8.027981758,8.168048859,-0.038578033,-0.10003376,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2093,100378.3594,435.9046021,441.8522339,275.640625,277.2109375,276.4296875,396.8671875,131.0585938,111.5390625,63.41015625,62.3984375,63.140625,17.02880859,38.10229492,35.57348633,301.6027832,-0.064202726,8.105484009,10.59020138,-1.620834351,-2.190457344,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2093,100394.375,441.9633789,434.9020386,251.3046875,251.7109375,252.59375,362.5639648,82.64990234,84.7668457,59.00927734,58.7043457,59.859375,23.17285156,7.400634766,9.346435547,304.5430908,-0.152137578,7.513673306,9.406783104,-2.55163765,-2.171518326,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2093,100554.5156,430.7745667,424.6630249,239.8984375,238.265625,238.1796875,343.5004883,66.77392578,79.59375,57.11767578,57.3515625,57.1640625,-8.199462891,10.75073242,-1.684570313,305.7851257,-0.068833053,6.724850178,6.523447514,-1.62386322,-2.427347183,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2094,100563.6875,433.2572021,406.5518799,247.1484375,247.5625,248.65625,354.4384766,69.14160156,71.22827148,59.47753906,59.25170898,59.86230469,-5.565673828,9.739257813,9.299804688,307.0585022,-0.070309758,6.146501541,7.096626282,-1.024028778,-2.62417984,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2094,100397.5625,426.6568909,431.7593994,276.5859375,277.6796875,275.2109375,388.4384766,70.38378906,92.3515625,63.65722656,64.1171875,63.07475281,29.91625977,54.76147461,46.93310547,307.3447266,-0.076902807,8.028923035,6.792307854,-0.739225388,0.009124756,-,-,-,-,-,-,-,-,-,-,-,-,-
3,2094,100154.0156,459.1802063,461.3220215,302.0603638,306.4959717,301.7539978,422.7085266,75.24031067,71.27444458,67.24342346,66.74813843,65.77253723,53.0070343,55.02864075,67.21833801,311.379364,0.06499058,7.025371552,7.069130898,1.906523705,1.739506721,-,-,-,-,-,-,-,-,-,-,-,-,-
4,2094,100214.8906,454.3764343,456.5914307,310.6953125,313.4921875,312.359375,440.046875,136.7265625,126.0195313,68.203125,68.296875,67.34375,61.17651367,62.22241211,91.85839844,306.256897,0.021357358,9.903587341,8.242544174,0.61551857,0.495018959,-,-,-,-,-,-,-,-,-,-,-,-,-
5,2094,100459.9844,448.5264282,446.1595459,310.9765625,310.7578125,312.0703125,440.8134766,122.7900391,136.40625,67.60253906,67.234375,66.9140625,81.14135742,64.35351563,69.03979492,303.7512817,0.031700492,7.633430958,6.200299263,1.200307846,1.51486969,-,-,-,-,-,-,-,-,-,-,-,-,-
6,2094,100170.7109,449.7581787,453.5917969,307.953125,307.3046875,307.484375,437.359375,172.515625,170.5625,66.1015625,66.9375,66.6640625,65.30004883,67.81347656,48.63574219,302.8711548,0.055244267,8.677740097,7.924278259,1.772076607,1.047369003,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2094,100112.9844,442.0484009,444.8527222,308.8203125,308.96875,307.1796875,437.03125,199.703125,191.6176758,65.8359375,65.48486328,66.2890625,59.16455078,45.14501953,46.97338867,301.6676636,0.056970894,5.468026161,8.481571198,1.497367859,2.132160187,-,-,-,-,-,-,-,-,-,-,-,-,-
8,2094,100254.5625,442.7511902,448.6142883,308.625,309.9921875,308.5234375,436.625,177.578125,177.6445313,66.03125,65.83984375,65.89453125,56.84838867,57.97436523,57.34106445,301.9354248,0.015038788,6.312659264,6.895674706,0.602534294,0.754151344,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2094,100411.8672,441.7227173,445.173584,298.788208,298.0846252,299.2144165,425.2200928,162.1219025,166.3993835,65.29663086,65.59963989,65.97201538,40.67947388,49.85313416,61.92228699,301.8651123,0.005042434,8.838477135,9.031647682,0.383315086,-0.281795502,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2094,100433.5078,444.6853333,457.3288574,277.578125,276.6015625,277.4609375,396.859375,93.18359375,126.6367188,62.60546875,62.19921875,62.953125,32.47192383,23.25561523,43.12084961,303.5699463,-0.064106822,8.058496475,9.593523026,-1.445831299,-0.178337097,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2094,100632.7031,433.3361816,437.8380127,252.9296875,251.1640625,251.046875,362.5576172,73.27636719,103.15625,59.45605469,57.859375,57.98583984,13.19042969,8.533691406,16.38793945,305.1002808,-0.190160215,5.53403759,5.821484566,-3.003790855,-2.919836044,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2094,100654.625,428.2540894,421.0026245,239.703125,237.5546875,238.828125,343.5,66.9453125,93.57128906,57.40625,56.43066406,57.6015625,-3.735107422,0.582519531,-14.72387695,306.0862732,-0.108396649,5.376261711,7.124247074,-1.975702286,-3.357473373,-,-,-,-,-,-,-,-,-,-,-,-,-
1,2095,100539.7266,427.3026123,419.117218,248.3203125,246.0859375,248.3984375,354.4375,64.421875,112.4406738,59.3359375,58.70629883,59.4453125,-8.470214844,26.57470703,18.33520508,306.9104004,-0.060257494,5.641882896,6.093231201,-0.764353752,-0.702877045,-,-,-,-,-,-,-,-,-,-,-,-,-
2,2095,100245.3125,429.4834595,443.5229797,276.640625,276.640625,273.1796875,388.4453125,71.4765625,80.76953125,63.3125,63.03515625,62.98046875,28.5703125,39.90527344,55.59228516,307.7401733,0.015501082,6.164131165,8.06959343,0.481146812,-0.706171989,-,-,-,-,-,-,-,-,-,-,-,-,-
3,2095,100179.5313,463.3267212,454.5449829,299.0962219,306.6330566,301.56427,422.7073975,97.003479,77.07493591,66.60113525,66.75747681,65.54502869,69.40507507,74.30171204,62.39790344,309.550354,0.054407835,7.095191002,6.832704067,1.333785057,1.377447128,-,-,-,-,-,-,-,-,-,-,-,-,-
4,2095,100133.2188,466.6379089,454.8121338,310.09375,313.921875,311.8984375,440.0402832,97.5637207,93.75244141,69.6184082,68.62744141,67.37670898,79.3059082,80.90771484,79.67089844,309.3889771,0.057757974,10.05415344,8.144687653,1.508611679,1.282640457,-,-,-,-,-,-,-,-,-,-,-,-,-
5,2095,100007.1172,456.1984253,461.3119507,309.0703125,311.8125,311.0390625,440.8203125,184.1953125,129.2265625,66.8515625,67.203125,67.328125,40.61743164,74.57617188,84.54321289,303.9135132,0.039900184,7.046614647,8.006228447,1.380605698,1.373766899,-,-,-,-,-,-,-,-,-,-,-,-,-
6,2095,100071.0469,449.2852783,448.7193604,305.9921875,308.5859375,306.34375,437.3618164,186.9633789,164.0722656,66.87744141,65.97070313,66.3984375,49.48779297,64.72949219,37.58276367,302.5880127,0.085627913,5.428611755,7.948204994,2.302251816,1.553462029,-,-,-,-,-,-,-,-,-,-,-,-,-
7,2095,100105.7969,445.7458191,443.3731995,310.2265625,308.8359375,308.9375,437.0251465,170.220459,196.296875,65.11889648,65.40625,65.2421875,66.71142578,43.09960938,28.66503906,302.5432129,0.05319804,5.156711102,4.704556942,1.544803619,2.420973778,-,-,-,-,-,-,-,-,-,-,-,-,-
8,2095,100149.6406,443.8018799,459.803894,308.1953125,309.1484375,309.53125,436.6176147,208.1644897,154.4532013,65.39105225,66.08601379,66.9609375,18.32226563,43.9128418,84.56640625,301.3792725,0.044862151,7.037009716,8.921367645,1.479567528,0.646035194,-,-,-,-,-,-,-,-,-,-,-,-,-
9,2095,100211.3906,442.8636475,445.1307983,297.1147461,299.1059265,298.5121765,425.2210999,153.7398376,168.2801514,66.79425049,64.87129211,64.87054443,40.92851257,49.01660156,38.02455139,302.4953918,-0.042304039,6.13360405,6.681079865,-1.0085392,0.485276222,-,-,-,-,-,-,-,-,-,-,-,-,-
10,2095,100337.1719,447.6662903,444.1168213,276.5625,277.4453125,275.375,396.8597107,116.8987732,109.359375,62.64877319,62.1953125,62.57421875,31.58618164,39.47412109,23.0703125,304.0675049,-0.072171688,7.337221146,9.668294907,-1.550477028,-1.219341278,-,-,-,-,-,-,-,-,-,-,-,-,-
11,2095,100395.4453,444.7138367,444.2440796,253.0234375,252.3046875,253.296875,362.5625,86.421875,93.546875,58.2734375,58.015625,58.16723633,-1.034423828,20.54833984,33.23120117,305.3925781,-0.08520627,5.215810299,5.519687176,-1.448732376,-1.847626686,-,-,-,-,-,-,-,-,-,-,-,-,-
12,2095,100430.5469,428.4683228,432.5370178,238.4140625,238,238.375,343.5,74.4453125,70.78125,56.8984375,56.8984375,56.84423828,-5.001220703,-1.41015625,3.750244141,304.9037476,-0.126102388,6.062649727,5.743780613,-2.343473434,-2.138908386,-,-,-,-,-,-,-,-,-,-,-,-,-
