year,month,X478002,X478201,X459201,X459203,X459204,X48012,X48032,X48053,X48092,X48172,X48062,X48182,X48121,X9042,X9052,X9062,X9102,X9160,X48160,X48201,X48131,X48100,X48150,X48193,X48241
1978,4,2.403333333,1.6,2.353333333,1.14,0.2,2.74,4.88,2.123333333,0,0,3.55,0,1.076666667,2.57,1.533333333,2.053333333,0.483333333,4.28,1.946666667,1.706666667,1.203333333,1.646666667,0.87,1.563333333,0.98
1978,5,5.974193548,5.803225806,6.590322581,7.325806452,7.45483871,6.325806452,10.65483871,8.561290323,8.464516129,5.638709677,9.983870968,5.122580645,8.625806452,5.670967742,9.490322581,7.006451613,4.938709677,6.074193548,8.387096774,8.190322581,10.91612903,6.877419355,11.14516129,5.796774194,6.24516129
1978,6,8.59,4.573333333,5.43,4.21,3.403333333,3.873333333,5.903333333,3.5,6.836666667,4.716666667,5.106666667,3.57,6.02,6.37,5.513333333,3.816666667,6.3,5.496666667,6.713333333,5.853333333,8.206666667,4.613333333,6.066666667,4.146666667,4.82
1978,7,5.867741935,4.880645161,7.109677419,5.6,4.861290323,4.758064516,5.680645161,4.180645161,3.509677419,8.141935484,5.496774194,3.274193548,7.264516129,11.18709677,7.738709677,4.012903226,0.787096774,9.380645161,4.267741935,6.241935484,6.064516129,6.225806452,6.893548387,4.980645161,5.274193548
1978,8,3.5,2.367741935,1.638709677,2.358064516,1.648387097,2.277419355,4.741935484,2.812903226,0.961290323,0.732258065,2,1.574193548,2.516129032,1.735483871,3.077419355,1.316129032,1.55483871,1.996774194,3.435483871,2.235483871,2.858064516,2.812903226,2.548387097,2.370967742,1.883870968
1978,9,6.42,4.603333333,15.45333333,5.3,2.91,4.636666667,12.90333333,5.58,2.3,1.62,9.436666667,4.476666667,8.106666667,11.54,7.37,6.21,4.02,10.52666667,8.193333333,8.303333333,10.14666667,5.153333333,6.386666667,4.643333333,4.386666667
1978,10,3.719354839,3.25483871,3.516129032,4.525806452,2.535483871,4.893548387,2.774193548,4.832258065,3.829032258,3.661290323,7.75483871,1.880645161,3.003225806,5.580645161,7.061290323,3.44516129,4.003225806,3.819354839,4.248387097,3.538709677,4.261290323,3.767741935,4.151612903,3.319354839,3.051612903
1978,11,0.703333333,0.196666667,0.65,0.32,0.313333333,0,0.43,1.543333333,2.42,0,1.013333333,0.303333333,1.25,0.21,0.123333333,0.406666667,2.443333333,0,0.626666667,0.58,0.33,0.096666667,0.94,0.216666667,0.42
1978,12,0,0,0,0,0,0,0,0,1.012903226,0,0,0,0,0,0,0,0,0,0,0.061290323,0,0,0,0,0
1979,1,0,0.138709677,0.083870968,0.222580645,0.567741935,0.219354839,1.116129032,0.532258065,0.464516129,0,0.070967742,0,0.15483871,0.419354839,0,0.035483871,0,0,0.106451613,0.274193548,0.1,0.074193548,1.625806452,0.187096774,0.248387097
1979,2,2,0.867857143,0,0.585714286,1.685714286,0.1,0.260714286,0.5,1.446428571,0,1.85,0.3,1.892857143,0.964285714,0.182142857,0.028571429,0.253571429,0,5.092857143,0.917857143,1.457142857,1.135714286,1.075,0.871428571,1.232142857
1979,3,0.341935484,0.164516129,0.003225806,0.041935484,0,0,0.064516129,0,0,0,0.351612903,0.029032258,0,0,0,0.138709677,0,0,0.138709677,0.016129032,0,0.264516129,0.15483871,0.164516129,0.093548387
1979,4,2.903333333,3.723333333,1.726666667,2.786666667,2.28,3.2,8.543333333,2.9,1.59,3.306666667,3.15,0.783333333,3.903333333,1.906666667,3.63,5.586666667,2.956666667,5.43,2.16,3.043333333,1.09,5.2,2.943333333,3.72,2.72
1979,5,1.335483871,2.725806452,2.967741935,2.064516129,2.129032258,1.561290323,4.719354839,3.909677419,2.590322581,2.458064516,3.712903226,1.038709677,1.416129032,2.629032258,2.435483871,3.932258065,0.070967742,1.432258065,2.151612903,2.612903226,3.135483871,4.058064516,1.003225806,2.687096774,1.65483871
1979,6,9.306666667,5,1.513333333,3.646666667,2.77,4.716666667,6.146666667,7.713333333,2.54,6.85,6.51,3.8,4.22,3.13,3.186666667,4.26,3.726666667,3.49,5.15,4.55,5.696666667,5.78,3.87,4.95,4.63
1979,7,3.05483871,2.448387097,1.816129032,2.158064516,1.329032258,3.612903226,6.15483871,3.203225806,2.335483871,0.425806452,3.896774194,2.125806452,4.448387097,1.964516129,2.161290323,2.064516129,0.290322581,2.906451613,5.596774194,2.896774194,2.75483871,2.590322581,5.080645161,2.55483871,2.606451613
1979,8,0.516129032,1.812903226,5.293548387,1.490322581,1.470967742,2.180645161,1.616129032,2.641935484,0.732258065,1.14516129,1.229032258,1.183870968,2.270967742,1.996774194,1.712903226,3.680645161,0.164516129,3.251612903,1.551612903,2.435483871,2.829032258,2.5,1.203225806,1.829032258,1.216129032
1979,9,7.663333333,8.286666667,5.933333333,7.826666667,16.06666667,10.41333333,11.26666667,7.696666667,6.533333333,5.106666667,6.61,2.186666667,8.35,9.553333333,8.066666667,5.486666667,12.29,10.29666667,10.94333333,7.733333333,8.283333333,9.753333333,6.86,8.26,6.13
1979,10,2.85483871,1.270967742,4.209677419,0.993548387,1.732258065,0.348387097,2.183870968,2.890322581,1.358064516,1.4,3.932258065,0.716129032,2.158064516,2.287096774,1.803225806,0.816129032,1.548387097,1.161290323,3.632258065,1.880645161,2.567741935,1.44516129,2.329032258,1.290322581,1.570967742
1979,11,0,0,0.643333333,0.003333333,0.016666667,0,0,0.006666667,0,0,0.186666667,0.013333333,0,0,0,0.243333333,0,0,0.316666667,0.12,0.103333333,0,0,0,0.033333333
1979,12,0.364516129,0.087096774,0.025806452,0.209677419,0.341935484,0,0.693548387,0.467741935,0.235483871,0,0.441935484,0.106451613,1.032258065,0,0,0.109677419,0.580645161,0,0.532258065,0.335483871,0.229032258,0,1.706451613,0.141935484,0.429032258
1980,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,2,0.04137931,0.934482759,0.024137931,0.54137931,0.303448276,0.579310345,0.2,1.055172414,0,0,0.3,0,2.682758621,1.137931034,0.286206897,0.072413793,0.237931034,3.527586207,0.106896552,0.755172414,0.220689655,1.634482759,3.175862069,1.044827586,0.951724138
1980,3,2.54516129,1.551612903,1.406451613,2.206451613,3.170967742,2.035483871,1.270967742,1.390322581,2.741935484,2.680645161,1.180645161,0,1.580645161,2.329032258,2.964516129,2.703225806,0,1.261290323,2.622580645,1.661290323,1.203225806,1.693548387,3.058064516,1.619354839,1.903225806
1980,4,3.33,0.74,2.32,1.61,0.756666667,0.946666667,1.54,2.466666667,3.27,3.526666667,2.296666667,0.206666667,2.036666667,2.49,2.316666667,1.57,1.13,4.326666667,0,2.436666667,2.546666667,0.333333333,2.82,0.796666667,1.69
1980,5,2.290322581,1.474193548,1.95483871,1.048387097,0.819354839,2.035483871,4.651612903,0.990322581,1.735483871,5.064516129,1.670967742,0.580645161,4.570967742,2.761290323,0.887096774,3.522580645,0.412903226,3.625806452,1.790322581,4.093548387,6.983870968,1.558064516,3.548387097,1.541935484,2.696774194
1980,6,8.536666667,8.79,8.763333333,7.02,10.44,10.04,11.67666667,9.413333333,5.22,6.02,5.723333333,4.146666667,8.55,10.13333333,7.106666667,7.406666667,9.486666667,8.083333333,7.193333333,8.726666667,13.01,10.98333333,6.24,8.753333333,6.266666667
1980,7,4.219354839,3.451612903,5.377419355,2.383870968,2.087096774,1.893548387,12.24516129,3.435483871,2.683870968,5.535483871,5.229032258,1.432258065,4.077419355,6.922580645,2.506451613,3.764516129,1.75483871,6.180645161,5.587096774,6.309677419,9.032258065,4.461290323,3.44516129,3.429032258,3.606451613
1980,8,6.016129032,4.170967742,7.322580645,3.396774194,3.461290323,3.412903226,12.02903226,3.361290323,4.741935484,6.912903226,6.267741935,4.764516129,8.2,3.55483871,2.903225806,2.367741935,0.870967742,3.209677419,8.151612903,6.719354839,6.393548387,4.748387097,7.951612903,4.287096774,5.5
1980,9,4.83,5.783333333,8.656666667,4.023333333,4.986666667,6.983333333,5.943333333,11.11666667,3.466666667,7.32,6.523333333,4.81,4.916666667,7.37,2.03,4.696666667,3.9,9.846666667,6.25,6.536666667,5.93,7.066666667,8.776666667,5.946666667,5.363333333
1980,10,5.887096774,5.958064516,6.474193548,5.758064516,5.193548387,5.874193548,4.358064516,9.541935484,3.85483871,7.806451613,7.222580645,5.229032258,7.670967742,8.951612903,6.44516129,4.412903226,7.232258065,6.758064516,4.625806452,5.7,4.364516129,7.670967742,7.835483871,5.958064516,5.625806452
1980,11,1.873333333,1.56,0.756666667,2.05,1.733333333,0.61,1.426666667,3.986666667,0,0.49,1.12,0,3.02,1.326666667,2.933333333,0.156666667,1.016666667,1.79,0.823333333,1.133333333,0.703333333,2.19,1.5,1.556666667,1.186666667
1980,12,0,0.116129032,0,0.041935484,0.193548387,0,0,0.025806452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212903226,0,0.112903226,0.022580645
1981,1,0,0.009677419,0.006451613,0,0,0,0,0,0,0,0.067741935,0,0,0.280645161,0,0,0.180645161,0.303225806,0,0.025806452,0,0,0,0.009677419,0
1981,2,0.678571429,0.564285714,1.946428571,0.792857143,0.503571429,0.596428571,4.985714286,2.989285714,1.142857143,2.757142857,0.371428571,0,0.878571429,0,2.142857143,0.646428571,2.278571429,3.653571429,0.357142857,1.821428571,0,0.267857143,3.278571429,0.567857143,1.564285714
1981,3,1.338709677,0.722580645,0.761290323,0.409677419,0.322580645,0.6,1.461290323,0.177419355,0.419354839,0.306451613,3.761290323,0,0.438709677,1.032258065,1.125806452,1.219354839,3.822580645,3.312903226,1.374193548,1.212903226,2.151612903,0.377419355,1.412903226,0.722580645,0.54516129
1981,4,2.4,2.833333333,6.213333333,2.053333333,2.19,2.143333333,4.603333333,4.313333333,6.3,5.476666667,9.54,3.64,2.896666667,6.003333333,3.74,1.843333333,3.573333333,11.38333333,4.98,5.283333333,3.28,1.75,9.996666667,2.833333333,4.826666667
1981,5,10.01290323,7.077419355,7.983870968,8.803225806,6.058064516,5.85483871,9.725806452,6.174193548,10.39032258,4.258064516,12.46451613,7.983870968,6.577419355,7.24516129,4.796774194,5.219354839,8.725806452,8.151612903,10.34516129,8.374193548,11.41290323,7.293548387,9.112903226,6.851612903,6.019354839
1981,6,5.873333333,7.276666667,2.276666667,1.996666667,3.09,4.84,6.326666667,8.38,2.27,4.31,3.703333333,7.633333333,2.74,1.703333333,3.01,2.146666667,2.683333333,2.146666667,6.99,4.116666667,5.05,6.363333333,2.263333333,7.276666667,3.51
1981,7,2.325806452,1.109677419,5.477419355,3.264516129,1.019354839,2.158064516,6.164516129,2.558064516,2.709677419,4.8,2.122580645,1.764516129,1.477419355,1.687096774,2.370967742,3.558064516,1.096774194,4.119354839,3.303225806,3.693548387,3.964516129,2.335483871,3.45483871,1.206451613,2.806451613
1981,8,5.606451613,3.693548387,3.432258065,2.209677419,5.264516129,4.664516129,7.835483871,5.922580645,3.258064516,4.958064516,3.558064516,5.474193548,5.029032258,2.490322581,1.438709677,2.364516129,2.693548387,1.867741935,6.287096774,5.151612903,7.119354839,4.651612903,5.04516129,3.887096774,4.280645161
1981,9,6.746666667,6.36,15.91333333,10.80333333,6.446666667,4.876666667,15.36666667,7.296666667,4.166666667,6.883333333,4.456666667,8.963333333,9.196666667,9.54,11.12,9.24,13.23,10.37666667,6.74,10.72666667,16.52,11.12333333,9.633333333,6.36,7.896666667
1981,10,5.180645161,4.609677419,5.719354839,4.458064516,6.058064516,7.283870968,4.335483871,3.432258065,3.35483871,4.287096774,4.161290323,5.258064516,6.916129032,2.051612903,7.516129032,5.493548387,4.103225806,6.25483871,4.625806452,4.574193548,3.187096774,4.94516129,11.25806452,4.593548387,4.183870968
1981,11,7.51,7,3.77,8.266666667,9.15,6.916666667,4.62,8.796666667,0.5,2.236666667,7.8,9.19,5.133333333,0,6.166666667,4.316666667,9.546666667,2.5,8.783333333,3.826666667,4.06,8.53,8.256666667,7,5.763333333
1981,12,0,0,0,0.096774194,0.006451613,0.593548387,0,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006451613
1982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982,2,1.057142857,1.235714286,0.375,0.014285714,1.260714286,0.746428571,0.717857143,1.582142857,0.857142857,1.460714286,1.285714286,0.967857143,0.957142857,0,0.267857143,0.346428571,2.164285714,1.135714286,0.439285714,0.842857143,0.239285714,0,0.482142857,1.235714286,0.903571429
1982,3,3.541935484,3.283870968,1.590322581,3.496774194,1.990322581,2.835483871,2.616129032,2.019354839,5.225806452,0.548387097,1.719354839,2.329032258,1.532258065,0,2.193548387,1.641935484,3.109677419,3.925806452,1.329032258,1.670967742,1.070967742,0,1.483870968,3.283870968,1.764516129
1982,4,2.813333333,3.51,0.973333333,3.616666667,0.713333333,2.53,3.37,6.946666667,6.22,3.14,6.206666667,3.31,9.743333333,1.456666667,4.566666667,3.363333333,7.926666667,2.113333333,3.396666667,4.2,3.883333333,4.523333333,7.47,3.51,4.29
1982,5,3.935483871,4.958064516,4.493548387,5.677419355,5.3,7.241935484,5.038709677,4.570967742,4.990322581,4.806451613,7.409677419,4.667741935,6.787096774,1.009677419,3.780645161,5.022580645,8.006451613,3.716129032,5.629032258,5.219354839,7.74516129,4.219354839,5.190322581,4.958064516,4.951612903
1982,6,13.13666667,10.85333333,15.13,4.49,5.803333333,12.16666667,12.69666667,10.72333333,1.44,7.123333333,10.54333333,9.066666667,6.976666667,1.966666667,4.483333333,5.97,5.733333333,6.163333333,10.98666667,7.39,3.133333333,11.76333333,8.11,10.88666667,7.023333333
1982,7,3.622580645,2.587096774,5.751612903,2.280645161,2.961290323,3.258064516,7.638709677,3.958064516,0.138709677,5.306451613,3.677419355,3.293548387,2.951612903,0.087096774,2.593548387,3.083870968,1.116129032,6.493548387,6.241935484,5.222580645,7.003225806,3.251612903,3.741935484,2.587096774,3.709677419
1982,8,5.009677419,3.519354839,4.387096774,2.196774194,3.358064516,3.080645161,8.480645161,3.241935484,2.012903226,6.551612903,4.503225806,1.787096774,3.374193548,0.667741935,1.922580645,2.95483871,2.587096774,1.661290323,5.241935484,5.45483871,9.558064516,3.290322581,2.741935484,3.519354839,3.806451613
1982,9,8.38,6.93,4.973333333,4.963333333,7.09,9.363333333,8.003333333,13.73333333,5.173333333,1.79,7.176666667,11.75666667,4.416666667,4.416666667,4.793333333,4.476666667,6.223333333,6.346666667,8.24,6.783333333,12.13666667,10.23333333,5.64,6.93,6.77
1982,10,4.396774194,3.312903226,4.435483871,3.448387097,4.293548387,2.803225806,2.206451613,4.135483871,3.390322581,3.164516129,8.425806452,4.806451613,4.906451613,4.24516129,4.022580645,3.951612903,4.748387097,6.293548387,6.5,4.225806452,4.322580645,3.774193548,6.912903226,3.312903226,4.038709677
1982,11,4.036666667,5.2,1.016666667,3.446666667,2.326666667,2.52,2.453333333,3.046666667,5.036666667,0,2.773333333,2.59,1.75,0,3.716666667,2.85,3.2,2.11,3.883333333,2.62,5.66,4.68,3.67,5.2,2.41
1982,12,0.306451613,0.612903226,0.638709677,0.716129032,2.135483871,0.896774194,0.061290323,0.190322581,0.393548387,0,0.251612903,0.609677419,0.04516129,0,0.164516129,0.777419355,0,1.225806452,0,0.251612903,0.174193548,0,1.712903226,0.612903226,0.212903226
1983,1,0.090322581,0,0.003225806,0.070967742,0.087096774,0,0.048387097,0.009677419,0.093548387,0,0.064516129,0,0,0,0,0.009677419,0.832258065,0,0,0.006451613,0,0.006451613,0.067741935,0,0.019354839
1983,2,0,0,0,0,0,0,0.132142857,0,0,0,0,0,0,0,0,0,0,0,0,0.010714286,0,0,0,0,0
1983,3,1.125806452,4.529032258,0.764516129,2.1,1.041935484,1.222580645,0.283870968,2.341935484,1.190322581,0.790322581,2.009677419,1.561290323,0.44516129,0,1.696774194,0,0.909677419,1.593548387,1.141935484,0.909677419,0.764516129,0,1.687096774,4.529032258,1.390322581
1983,4,0,0,1.106666667,0,0,0,0.033333333,0.05,0.4,0,0.023333333,0,0.813333333,0.753333333,0,1.01,0,1.456666667,0.98,0,0,0,0.676666667,0,0.053333333
1983,5,10.35483871,4.003225806,3.874193548,3.909677419,6.348387097,0.967741935,7.877419355,3.970967742,5.887096774,7.264516129,6.6,4.212903226,6.887096774,4.312903226,4.719354839,4.34516129,2.519354839,4.309677419,11.59677419,6.832258065,8.5,4.203225806,10.84516129,4.003225806,5.558064516
1983,6,3.133333333,4.78,5.103333333,1.42,2.11,2.983333333,6.083333333,1.22,1.923333333,2.77,1.583333333,0.94,3.076666667,2.083333333,0.993333333,0.586666667,1.28,1.543333333,2.28,3.773333333,6.283333333,3.64,1.876666667,4.78,2.35
1983,7,9.687096774,7.74516129,4.180645161,2.790322581,4.474193548,4.296774194,17.47096774,5.712903226,7.761290323,9.080645161,10.20645161,0.693548387,7.974193548,4.377419355,3.058064516,3.706451613,3.619354839,4.038709677,10.61612903,8.690322581,10.80967742,5.509677419,9.009677419,7.74516129,6.35483871
1983,8,10.52580645,12.16129032,13.18064516,8.251612903,13.83548387,10.51612903,15.27096774,13.49032258,7.351612903,5.238709677,10.61612903,5.077419355,11.26774194,9.522580645,10.39677419,6.648387097,6.338709677,10.76451613,13.10322581,10.74516129,13.61935484,15.16129032,12.04516129,12.16129032,9.996774194
1983,9,9.61,10.16333333,6.426666667,6.733333333,7.343333333,13.11,9.32,13.33333333,15.11333333,4.2,12.69333333,4.686666667,11.65666667,5.533333333,6.273333333,8.02,7.6,4.18,12.63333333,5.693333333,10.86333333,12.81333333,16.13,10.16333333,7.14
1983,10,10.18709677,7.290322581,10.00322581,15.23225806,12.67741935,7.1,13.13870968,11.23870968,12.51612903,6.438709677,10.02580645,11.52903226,14.59677419,9.84516129,18.08064516,12.29354839,12.53225806,9.538709677,10.99677419,9.258064516,12.82903226,9.532258065,16.62580645,7.290322581,10.40322581
1983,11,7.15,5.473333333,3.873333333,12.29333333,12.29333333,6.403333333,4.62,12.87666667,4.55,3.013333333,8.16,9.616666667,4.853333333,3.946666667,7.3,1.173333333,6.816666667,3.803333333,12.86666667,3.05,2.726666667,7.266666667,8.41,5.473333333,5.856666667
1983,12,0.8,0.487096774,0.438709677,0.374193548,0.341935484,1.009677419,0.874193548,0.664516129,1.693548387,0,0.987096774,0,3.674193548,0.680645161,3.619354839,0,0.793548387,0.358064516,0,1.129032258,0.590322581,0.832258065,0.358064516,0.487096774,0.887096774
1984,1,0,0.064516129,0,0,0.709677419,0.106451613,0,0,2.387096774,1.258064516,0.025806452,0,0.935483871,0.1,0,0.164516129,0,0,1.658064516,3.680645161,0.103225806,0.190322581,0.44516129,0.064516129,0.912903226
1984,2,0.796551724,0.879310345,0.148275862,0.686206897,0.724137931,1.382758621,0.279310345,0.334482759,0,0.520689655,0.927586207,1.110344828,0.8,1.231034483,2.1,0.789655172,0.855172414,1.996551724,2.517241379,0.748275862,2.751724138,1.348275862,0.955172414,0.879310345,0.496551724
1984,3,2.787096774,0.335483871,1.34516129,1.95483871,1.832258065,1.467741935,2.619354839,0.735483871,0.709677419,0.509677419,2.890322581,1.15483871,1.170967742,1.251612903,3.212903226,1.587096774,1.519354839,1.016129032,1.980645161,1.258064516,0.696774194,1.961290323,2.219354839,0.335483871,1.493548387
1984,4,3.016666667,0.47,2.176666667,0.34,1.243333333,1.3,1.92,1.536666667,2.743333333,1.27,2.463333333,1.276666667,3.21,1.866666667,2.086666667,0.823333333,2.04,1.11,1.533333333,2.883333333,1.796666667,1.49,4.9,0.47,1.703333333
1984,5,2.919354839,5.2,3.409677419,1.590322581,1.174193548,7.638709677,14.00322581,2.94516129,3.119354839,3.964516129,2.983870968,2.487096774,6.2,2.387096774,4.096774194,1.064516129,1.75483871,2.496774194,3.541935484,7.077419355,7.132258065,6.848387097,4.474193548,5.2,6.732258065
1984,6,7.913333333,4.936666667,11.80333333,3.08,4.773333333,5.816666667,8.52,6.693333333,5.943333333,6.883333333,8.326666667,4.616666667,6.93,4.416666667,4.363333333,7.146666667,2.68,2.796666667,8.256666667,11.25,2.78,6.376666667,9.21,4.936666667,7.35
1984,7,3.083870968,3.574193548,5.922580645,2.477419355,3.45483871,4.335483871,3.603225806,4.203225806,6.85483871,4.064516129,5.516129032,3.193548387,2.441935484,5.161290323,3.658064516,2.567741935,1.24516129,1.522580645,4.551612903,4.896774194,5.24516129,3.380645161,4.65483871,3.574193548,3.648387097
1984,8,1.387096774,1.55483871,3.793548387,1.116129032,0.958064516,1.506451613,3.070967742,1.238709677,1.174193548,4.238709677,1.45483871,1.129032258,4.538709677,1.774193548,1.548387097,2.574193548,1.432258065,1.990322581,1.129032258,5.164516129,3.596774194,1.519354839,2.641935484,1.538709677,2.85483871
1984,9,10.07333333,6.53,8.676666667,8.29,5.976666667,7.366666667,10.95333333,8.3,6.493333333,7.273333333,10.23,6.703333333,8.65,5.366666667,6.616666667,4.146666667,10.36666667,5.926666667,10.40666667,12.8,8.116666667,7.303333333,13.00666667,6.516666667,9.133333333
1984,10,6.761290323,3.958064516,2.838709677,3.777419355,4.467741935,6.261290323,4.738709677,6.2,0.935483871,0.85483871,6.206451613,4.567741935,2.367741935,3.35483871,5.241935484,2.983870968,5.751612903,2.819354839,6.216129032,5.54516129,4.748387097,5.267741935,5.541935484,3.958064516,3.987096774
1984,11,0.766666667,0.876666667,1.34,3.52,2.243333333,0.203333333,0.576666667,1.756666667,1.366666667,0.273333333,0.493333333,1.693333333,2.283333333,8.45,2.873333333,0.813333333,1.343333333,6.23,0.686666667,0.313333333,2.04,1.39,0.34,0.876666667,1.003333333
1984,12,0,0,0,0.003225806,0.003225806,0,0,0,0,0,0,0.012903226,0.574193548,0,0.080645161,0,0,0,0,0,0,0,0.15483871,0,0.029032258
1985,1,1.212903226,0.119354839,0.522580645,1.674193548,0.690322581,0.803225806,0,0.693548387,0.983870968,0,0.177419355,0.770967742,3.535483871,0,0,1.122580645,1.387096774,0.912903226,0,1.822580645,2.116129032,1.625806452,1.719354839,0.119354839,0.787096774
1985,2,0,1.364285714,0.646428571,0.182142857,2.05,1.857142857,2.15,0,0.225,2.175,0.407142857,0.964285714,3.517857143,0,2.139285714,1.007142857,0.532142857,2.328571429,1.121428571,0.335714286,0.892857143,1.935714286,0.646428571,1.364285714,1.075
1985,3,2.922580645,2.419354839,0.229032258,1.612903226,2.316129032,0.551612903,1.190322581,1.7,1.041935484,1.616129032,2.548387097,1.548387097,0.606451613,0,3.606451613,0.225806452,1.170967742,0.54516129,2.141935484,2.9,2.651612903,0.606451613,0.503225806,2.419354839,1.719354839
1985,4,4.086666667,8.046666667,3.283333333,2.87,1.996666667,5.483333333,6.626666667,0,4.33,2.706666667,4.25,6.67,4.36,2.416666667,1.993333333,5.193333333,2.946666667,3.48,6.523333333,4.35,6.496666667,5.823333333,5.683333333,8.046666667,3.9
1985,5,7.635483871,11.57741935,5.774193548,10.88387097,8.532258065,9.664516129,9.861290323,10.30645161,5.758064516,5.141935484,7.390322581,11.8516129,6.806451613,6.65483871,6.767741935,5.080645161,8.503225806,7.203225806,8.796774194,5.1,7.570967742,12.16774194,10.67419355,11.57741935,7.674193548
1985,6,3.31,4.43,0.593333333,1.263333333,2.883333333,3.45,6.83,3.756666667,2.05,1.943333333,3.666666667,3.956666667,1.896666667,0.676666667,0.92,0.326666667,2.173333333,0.07,4.32,4.266666667,3.22,4.403333333,2.336666667,4.43,3.82
1985,7,5.75483871,5.196774194,2.451612903,1.890322581,2.5,4.719354839,7.783870968,4.316129032,3.64516129,3.832258065,3.903225806,2.893548387,4.612903226,3.377419355,3.261290323,3.651612903,1.7,2.535483871,6.393548387,3.393548387,2.903225806,5.587096774,4.093548387,5.196774194,4.474193548
1985,8,2.516129032,2.232258065,2.270967742,3.548387097,1.116129032,2.232258065,3.116129032,3.170967742,2.019354839,0.741935484,1.622580645,4.116129032,1.564516129,2.438709677,7.141935484,1.925806452,2.383870968,0.887096774,4.048387097,4.187096774,1.222580645,2.403225806,1.590322581,2.232258065,3.051612903
